time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650921166182,5.07263621329912e-07,1000.298095703125,0,
1650921166197,4.810668770005577e-07,1000.298095703125,0,
1650921166212,7.895320663919847e-07,1000.298095703125,0,
1650921166227,1.500717530689144e-06,1000.298095703125,0,
1650921166242,1.2973359844181687e-06,1000.298095703125,0,
1650921166256,1.3457753311740817e-06,1000.298095703125,0,
1650921166271,1.3457753311740817e-06,1000.298095703125,0,
1650921166286,1.255932488675171e-06,1000.298095703125,0,
1650921166301,3.5202569392822625e-07,1000.298095703125,0,
1650921166316,8.714697514733416e-07,1000.298095703125,0,
1650921166331,7.461115387741302e-07,1000.298095703125,0,
1650921166346,7.391397502942709e-07,1000.298095703125,0,
1650921166361,1.5914699815766653e-06,1000.298095703125,0,
1650921166376,1.1056588391511468e-06,1000.298095703125,0,
1650921166391,3.1440976044905256e-08,1000.298095703125,0,
1650921166406,3.1440976044905256e-08,1000.298095703125,0,
1650921166421,5.2663562399857256e-08,1000.298095703125,0,
1650921166436,6.901711202544902e-08,1000.298095703125,0,
1650921166451,7.821779490768677e-07,1000.298095703125,0,
1650921166466,7.821779490768677e-07,1000.298095703125,0,
1650921166481,1.479261186432268e-06,1000.298095703125,0,
1650921166496,1.614965526641754e-06,1000.298095703125,0,
1650921166511,1.8609268863656325e-06,1000.298095703125,0,
1650921166526,8.017287314032728e-07,1000.298095703125,0,
1650921166541,5.574420924858714e-07,1000.298095703125,0,
1650921166556,1.705621684777725e-06,1000.298095703125,0,
1650921166571,1.4020392882230226e-06,1000.298095703125,0,
1650921166586,5.409642085396626e-07,1000.298095703125,0,
1650921166601,5.409642085396626e-07,1000.298095703125,0,
1650921166616,1.8389273463981226e-06,1000.298095703125,0,
1650921166630,2.456976972098346e-06,1000.298095703125,2,
1650921166645,1.5512083564317436e-06,1000.298095703125,2,
1650921166660,2.346728251723107e-07,1000.298095703125,2,
1650921166675,4.4398237264431373e-07,1000.298095703125,2,
1650921166690,5.054030793871789e-07,1000.298095703125,2,
1650921166705,4.400327213716082e-07,1000.298095703125,2,
1650921166720,4.400327213716082e-07,1000.298095703125,2,
1650921166735,1.1082804576290073e-06,1000.298095703125,2,
1650921166750,1.7896621784529998e-06,1000.298095703125,2,
1650921166765,7.942743991407042e-07,1000.298095703125,2,
1650921166780,5.247879926173482e-07,1000.298095703125,2,
1650921166795,4.4094923623561044e-07,1000.298095703125,2,
1650921166811,3.612913133110851e-07,1041.1322021484375,2,
1650921166825,4.739966286138042e-08,1122.80029296875,2,
1650921166840,8.250725045400031e-07,1249.5291748046875,2,
1650921166855,8.250725045400031e-07,1249.5291748046875,2,
1650921166870,6.635265208387864e-07,1672.195556640625,2,
1650921166885,5.486617169481178e-07,1940.19482421875,2,
1650921166900,3.21670597713819e-07,2237.28564453125,2,
1650921166916,3.21670597713819e-07,2237.28564453125,2,
1650921166931,6.779961267966428e-07,2560.24609375,2,
1650921166946,7.074210088831023e-07,2904.276123046875,2,
1650921166961,3.012102354205126e-07,3262.13671875,2,
1650921166976,7.535226131949457e-07,3624.331787109375,2,
1650921166991,4.863258595833031e-07,3983.19921875,2,
1650921167005,9.644528518037987e-07,4339.86083984375,2,
1650921167020,1.7430642174076638e-06,4695.96435546875,2,
1650921167035,9.61974706115143e-07,5053.11865234375,2,
1650921167050,9.61974706115143e-07,5053.11865234375,2,
1650921167065,9.205922992805426e-07,5412.9189453125,2,
1650921167080,8.133561664180888e-07,5776.974609375,2,
1650921167095,1.0571315556262562e-07,6146.93994140625,2,
1650921167110,1.0651389175109216e-06,6524.54296875,2,
1650921167125,3.6190766650179285e-07,6911.615234375,2,
1650921167140,1.904308646771824e-06,7310.12744140625,2,
1650921167155,1.7459000218877918e-06,7722.2294921875,2,
1650921167170,8.189611548914399e-07,8150.29052734375,2,
1650921167185,8.189611548914399e-07,8150.29052734375,2,
1650921167200,4.2890920326499327e-07,8596.95703125,2,
1650921167215,2.998724255576235e-07,9065.212890625,2,
1650921167230,8.99343461924218e-08,9243.2392578125,2,
1650921167245,3.7835673083463917e-07,8632.900390625,2,
1650921167260,1.8285664964423631e-06,8513.7236328125,2,
1650921167275,2.2248373170441482e-06,8401.66796875,2,
1650921167290,1.2355071703495923e-06,8291.001953125,2,
1650921167305,1.2355071703495923e-06,8181.64404296875,2,
1650921167320,2.389353142007167e-07,8181.64404296875,2,
1650921167335,3.4084519029420335e-07,8657.4990234375,2,
1650921167350,2.8501276005954423e-07,9127.42578125,2,
1650921167365,3.006813074080128e-07,9246.8193359375,2,
1650921167380,5.867488539479382e-07,8632.1748046875,2,
1650921167395,1.1489752296256484e-06,8512.95703125,2,
1650921167410,1.1202787391084712e-06,8400.9091796875,2,
1650921167426,2.715775906381168e-07,8290.2529296875,2,
1650921167441,3.167514819324424e-07,8180.9033203125,2,
1650921167455,3.167514819324424e-07,8180.9033203125,2,
1650921167470,1.1956589105466264e-06,9126.6044921875,2,
1650921167485,3.177315193170216e-07,9246.7724609375,2,
1650921167500,2.0995587135530513e-07,8632.1845703125,2,
1650921167515,2.0995587135530513e-07,8632.1845703125,2,
1650921167530,8.361267589407362e-08,8512.966796875,2,
1650921167545,5.544687837755191e-07,8400.9189453125,2,
1650921167560,5.30520935626555e-07,8290.26171875,2,
1650921167575,1.0297254675606382e-06,8180.91259765625,2,
1650921167590,2.8820912234550633e-07,8656.7265625,2,
1650921167605,1.924609449588388e-07,9126.6142578125,2,
1650921167620,1.4970537449698895e-06,9246.7734375,2,
1650921167635,1.4970537449698895e-06,9246.7734375,2,
1650921167650,2.016653979808325e-06,8632.1845703125,2,
1650921167665,1.2834743756684475e-06,8512.966796875,2,
1650921167680,1.4078159438213333e-07,8400.9189453125,2,
1650921167695,1.0916577508623959e-07,8290.26171875,2,
1650921167710,3.675743016628985e-07,8180.91259765625,2,
1650921167725,2.8632711757126117e-09,8656.7265625,2,
1650921167740,7.221769351417606e-07,9126.6142578125,2,
1650921167755,7.221769351417606e-07,9126.6142578125,2,
1650921167770,4.3004075678254594e-07,9246.7734375,2,
1650921167785,1.1008318097083247e-06,8632.1845703125,2,
1650921167800,1.8190249875260633e-06,8512.966796875,2,
1650921167815,1.1708075362548698e-06,8400.9189453125,2,
1650921167830,3.875582521573051e-08,8290.26171875,2,
1650921167845,1.1513984787825393e-07,8180.91259765625,2,
1650921167859,1.2088186451819638e-07,8656.7265625,2,
1650921167874,1.7056318313279917e-07,9126.6142578125,2,
1650921167889,1.7056318313279917e-07,9126.6142578125,2,
1650921167904,1.95594680008071e-06,8632.1845703125,2,
1650921167919,8.48098750338977e-07,8512.966796875,2,
1650921167934,5.971909899926686e-07,8400.9189453125,2,
1650921167949,5.971909899926686e-07,8400.9189453125,2,
1650921167964,4.625617293640971e-07,8290.26171875,2,
1650921167979,1.5989429869023297e-07,8180.91259765625,2,
1650921167994,1.2138649481130415e-06,8656.7265625,2,
1650921168009,3.239366606067051e-07,9126.6142578125,2,
1650921168024,1.933786052177311e-06,9246.7734375,2,
1650921168039,1.8082225778925931e-06,8632.1845703125,2,
1650921168054,6.797840796934906e-07,8512.966796875,2,
1650921168069,6.797840796934906e-07,8400.9189453125,2,
1650921168084,5.790801651528454e-07,8400.9189453125,2,
1650921168099,5.542021312976431e-07,8290.26171875,2,
1650921168114,5.902464295104437e-08,8180.91259765625,2,
1650921168129,1.0045367844213615e-06,8656.7265625,2,
1650921168144,4.79439790979086e-07,9126.6142578125,2,
1650921168159,2.0094512365176342e-06,9246.7734375,2,
1650921168174,1.806392674552626e-06,8632.1845703125,2,
1650921168189,1.806392674552626e-06,8512.966796875,2,
1650921168204,6.382766741808155e-07,8512.966796875,2,
1650921168219,5.245375405138475e-07,8400.9189453125,2,
1650921168233,3.3491925677253676e-08,8180.91259765625,2,
1650921168248,3.3491925677253676e-08,8656.7265625,2,
1650921168263,8.167601777131495e-07,8656.7265625,2,
1650921168278,4.940071107739641e-07,9126.6142578125,2,
1650921168293,8.940152156355907e-07,9246.7734375,2,
1650921168308,2.527374135752325e-06,8632.1845703125,2,
1650921168323,2.1947432742308592e-06,8512.966796875,2,
1650921168338,8.146114964802109e-07,8400.9189453125,2,
1650921168353,6.01976239522628e-07,8290.26171875,2,
1650921168368,6.01976239522628e-07,8180.91259765625,2,
1650921168383,6.188845418364508e-07,8180.91259765625,2,
1650921168398,3.1495025609729055e-07,8656.7265625,2,
1650921168413,3.9041367472236743e-07,9126.6142578125,2,
1650921168428,8.008296958905703e-07,9246.7734375,2,
1650921168442,1.3421188214124413e-06,8632.1845703125,2,
1650921168457,1.271448581974255e-06,8512.966796875,2,
1650921168472,3.9840429622017837e-07,8400.9189453125,2,
1650921168487,3.70455239817602e-07,8290.26171875,2,
1650921168502,3.70455239817602e-07,8290.26171875,2,
1650921168517,7.476123755623121e-07,8180.91259765625,2,
1650921168532,1.18624348033336e-06,8656.7265625,2,
1650921168547,4.941657607560046e-07,9126.6142578125,2,
1650921168562,7.84853114055295e-07,9246.7734375,2,
1650921168577,8.217892855100217e-07,8632.1845703125,2,
1650921168592,6.666971898994234e-07,8512.966796875,2,
1650921168608,1.6707664372006548e-06,8400.9189453125,2,
1650921168622,2.1378004930738825e-06,8290.26171875,2,
1650921168637,2.1378004930738825e-06,8180.91259765625,2,
1650921168652,1.251009848601825e-06,8180.91259765625,2,
1650921168667,4.6763406658101303e-07,8656.7265625,2,
1650921168682,4.4602006710192654e-07,9126.6142578125,2,
1650921168697,8.34130347016071e-08,9246.7734375,2,
1650921168713,5.12370831984299e-07,8632.1845703125,2,
1650921168728,1.0668951517800451e-06,8512.966796875,2,
1650921168743,9.512332326266915e-07,8400.9189453125,2,
1650921168758,1.0489002733038433e-07,8290.26171875,2,
1650921168773,3.615874533124952e-08,8180.91259765625,2,
1650921168788,3.615874533124952e-08,8180.91259765625,2,
1650921168803,1.75419316406078e-07,8656.7265625,2,
1650921168818,1.1687608321153675e-06,9126.6142578125,2,
1650921168833,2.4325950107595418e-06,9246.7734375,2,
1650921168848,1.8843854832084617e-06,8632.1845703125,2,
1650921168863,2.708590898237162e-07,8512.966796875,2,
1650921168878,4.0660417255367065e-09,8400.9189453125,2,
1650921168893,2.205760125661982e-07,8290.26171875,2,
1650921168908,1.53088507204302e-07,8180.91259765625,2,
1650921168923,8.421799293500953e-07,8656.7265625,2,
1650921168938,8.455662623418903e-07,9126.6142578125,2,
1650921168953,1.433662987437856e-06,9246.7734375,2,
1650921168968,1.4107794186202227e-06,8632.1845703125,2,
1650921168983,1.4107794186202227e-06,8632.1845703125,2,
1650921168998,7.727188062744972e-07,8512.966796875,2,
1650921169013,4.2938461319863563e-07,8400.9189453125,2,
1650921169028,1.189608198615133e-07,8290.26171875,2,
1650921169043,7.737020268905326e-08,8180.91259765625,2,
1650921169058,7.531216397183016e-07,8656.7265625,2,
1650921169072,1.1902626511073322e-06,9126.6142578125,2,
1650921169087,4.389178798192006e-07,9246.7734375,2,
1650921169102,4.737864287562843e-07,8632.1845703125,2,
1650921169117,4.737864287562843e-07,8632.1845703125,2,
1650921169133,4.256903594068717e-07,8512.966796875,2,
1650921169147,9.148009212367469e-07,8400.9189453125,2,
1650921169162,1.0063548643302056e-06,8290.26171875,2,
1650921169177,5.960731641607708e-07,8180.91259765625,2,
1650921169192,0.573815107345581,8522.771484375,2,
1650921169207,1.1916730403900146,8724.7490234375,2,
1650921169222,1.8297816514968872,8811.7978515625,2,
1650921169237,1.8297816514968872,8715.02734375,2,
1650921169252,2.3944196701049805,8715.02734375,2,
1650921169267,2.917011260986328,7931.107421875,2,
1650921169282,3.4059882164001465,7014.36083984375,2,
1650921169297,3.8913896083831787,6106.759765625,2,
1650921169312,4.377583026885986,5705.404296875,2,
1650921169327,4.868078708648682,5496.8544921875,2,
1650921169342,5.361205101013184,5615.44921875,2,
1650921169357,5.8567328453063965,5730.07958984375,2,
1650921169372,5.8567328453063965,5845.71142578125,2,
1650921169387,6.353337287902832,5845.71142578125,2,
1650921169402,6.850335597991943,5962.79248046875,2,
1650921169417,7.346950054168701,6081.66552734375,2,
1650921169432,7.842905521392822,6202.70849609375,2,
1650921169447,8.338172912597656,6326.16748046875,2,
1650921169462,8.8325777053833,6452.22119140625,2,
1650921169478,9.326461791992188,6581.10693359375,2,
1650921169493,9.819768905639648,6712.92236328125,2,
1650921169508,10.312538146972656,6847.88916015625,2,
1650921169524,10.804883003234863,6986.2177734375,2,
1650921169539,10.804883003234863,6986.2177734375,2,
1650921169554,11.78884506225586,7273.8203125,2,
1650921169569,12.280558586120605,7423.5126953125,2,
1650921169583,12.280558586120605,7577.5498046875,2,
1650921169598,12.772354125976562,7577.5498046875,2,
1650921169613,13.26381778717041,7736.150390625,2,
1650921169628,13.75529956817627,7899.77734375,2,
1650921169643,14.246826171875,8068.705078125,2,
1650921169659,14.738490104675293,8243.3291015625,2,
1650921169674,15.23012638092041,8424.05859375,2,
1650921169689,15.722101211547852,8611.4208984375,2,
1650921169704,16.213956832885742,8805.8310546875,2,
1650921169718,16.213956832885742,8968.0087890625,2,
1650921169733,16.706266403198242,8968.0087890625,2,
1650921169748,17.198537826538086,8578.3193359375,2,
1650921169763,17.69146728515625,8343.388671875,2,
1650921169778,18.18444061279297,8111.4951171875,2,
1650921169793,18.677501678466797,7881.5087890625,2,
1650921169808,19.171030044555664,7653.4033203125,2,
1650921169823,19.66488265991211,7826.48486328125,2,
1650921169838,20.15909194946289,7991.54052734375,2,
1650921169853,20.15909194946289,7991.54052734375,2,
1650921169868,20.653898239135742,8162.40869140625,2,
1650921169883,21.148815155029297,8338.9833984375,2,
1650921169898,21.644168853759766,8521.873046875,2,
1650921169913,22.139772415161133,8711.474609375,2,
1650921169928,22.635889053344727,8908.3876953125,2,
1650921169943,23.132431030273438,8999.6875,2,
1650921169958,23.629289627075195,8584.75,2,
1650921169973,24.126556396484375,8347.7373046875,2,
1650921169988,24.126556396484375,8114.03076171875,2,
1650921170003,24.624343872070312,8114.03076171875,2,
1650921170018,25.122587203979492,7882.111328125,2,
1650921170033,25.621353149414062,7651.9658203125,2,
1650921170048,26.120357513427734,7823.01513671875,2,
1650921170063,26.61985206604004,7985.98388671875,2,
1650921170078,27.119810104370117,8154.63671875,2,
1650921170094,27.620338439941406,8328.94921875,2,
1650921170109,28.121292114257812,8509.337890625,2,
1650921170124,28.62284278869629,8696.328125,2,
1650921170139,28.62284278869629,8696.328125,2,
1650921170154,29.627355575561523,8991.59375,2,
1650921170169,30.130722045898438,8580.2568359375,2,
1650921170184,30.636384963989258,8340.7841796875,2,
1650921170199,30.636384963989258,8340.7841796875,2,
1650921170214,31.145689010620117,8104.02001953125,2,
1650921170229,31.659395217895508,7868.13232421875,2,
1650921170244,32.178123474121094,7632.875,2,
1650921170259,32.69817352294922,7796.90185546875,2,
1650921170275,33.21875762939453,7952.37744140625,2,
1650921170290,33.739707946777344,8113.2392578125,2,
1650921170305,34.26108169555664,8279.466796875,2,
1650921170320,34.78273391723633,8451.466796875,2,
1650921170335,34.78273391723633,8451.466796875,2,
1650921170350,35.30442810058594,8629.7138671875,2,
1650921170365,35.82611846923828,8814.7607421875,2,
1650921170380,36.348575592041016,8960.7705078125,2,
1650921170395,36.8763427734375,8565.5205078125,2,
1650921170410,37.408912658691406,8318.37109375,2,
1650921170424,37.947689056396484,8073.0419921875,2,
1650921170439,38.493934631347656,7827.8857421875,2,
1650921170454,38.493934631347656,7827.8857421875,2,
1650921170469,39.04910659790039,7582.52001953125,2,
1650921170484,39.60649108886719,7733.60107421875,2,
1650921170499,40.16440200805664,7875.6103515625,2,
1650921170514,40.72273254394531,8022.4736328125,2,
1650921170529,41.28131103515625,8174.11328125,2,
1650921170544,41.83992385864258,8330.9267578125,2,
1650921170559,42.398590087890625,8493.3544921875,2,
1650921170574,42.95725631713867,8661.802734375,2,
1650921170589,42.95725631713867,8836.7333984375,2,
1650921170604,43.51620101928711,8836.7333984375,2,
1650921170619,44.075645446777344,8956.4423828125,2,
1650921170635,44.64414978027344,8552.2265625,2,
1650921170649,45.22108840942383,8292.1171875,2,
1650921170664,45.809837341308594,8032.81982421875,2,
1650921170679,46.41316223144531,7772.1494140625,2,
1650921170694,47.03396224975586,7509.28466796875,2,
1650921170709,47.65859603881836,7638.0634765625,2,
1650921170725,48.28593063354492,7756.8466796875,2,
1650921170740,48.28593063354492,7756.8466796875,2,
1650921170755,49.543331146240234,8004.8974609375,2,
1650921170769,50.173553466796875,8134.626953125,2,
1650921170785,50.80438995361328,8268.55859375,2,
1650921170800,50.80438995361328,8407.0625,2,
1650921170815,51.436012268066406,8407.0625,2,
1650921170830,52.06808090209961,8550.39453125,2,
1650921170845,52.70158004760742,8699.00390625,2,
1650921170860,53.334163665771484,8852.9599609375,2,
1650921170875,53.968162536621094,8939.61328125,2,
1650921170890,54.61931228637695,8523.998046875,2,
1650921170905,55.28748321533203,8238.302734375,2,
1650921170920,55.97572326660156,7950.9853515625,2,
1650921170935,55.97572326660156,7660.05908203125,2,
1650921170950,56.6695442199707,7660.05908203125,2,
1650921170965,57.29680633544922,7369.75244140625,2,
1650921170980,57.89909744262695,7490.986328125,2,
1650921170995,58.51128005981445,7609.95751953125,2,
1650921171010,59.13991165161133,7729.759765625,2,
1650921171025,59.78239059448242,7848.5458984375,2,
1650921171040,60.435157775878906,7967.20654296875,2,
1650921171055,61.095821380615234,8086.859375,2,
1650921171070,61.095821380615234,8086.859375,2,
1650921171085,61.763427734375,8208.3359375,2,
1650921171100,62.43752670288086,8332.087890625,2,
1650921171115,63.1175422668457,8458.447265625,2,
1650921171130,63.803218841552734,8587.80078125,2,
1650921171145,64.49627685546875,8720.4619140625,2,
1650921171161,65.20258331298828,8856.18359375,2,
1650921171176,65.91676330566406,8917.5166015625,2,
1650921171192,66.56559753417969,8491.849609375,2,
1650921171207,67.02865600585938,8204.412109375,3,
1650921171222,67.02865600585938,8204.412109375,3,
1650921171237,67.21009063720703,7974.3349609375,3,
1650921171252,67.08609008789062,7867.27783203125,3,
1650921171267,66.95182037353516,7762.90478515625,3,
1650921171282,67.28458404541016,8082.67333984375,3,
1650921171297,67.00276947021484,7980.7666015625,3,
1650921171312,66.73661041259766,7875.1298828125,3,
1650921171327,66.57978820800781,7770.681640625,3,
1650921171342,66.52371978759766,7667.4658203125,3,
1650921171357,66.4956283569336,7565.46875,3,
1650921171372,66.79341125488281,7330.7197265625,3,
1650921171387,67.24288940429688,6963.2060546875,3,
1650921171402,67.82106018066406,6464.47509765625,3,
1650921171417,67.82106018066406,6464.47509765625,3,
1650921171432,68.4587631225586,5940.25,3,
1650921171447,68.67362213134766,5668.4423828125,3,
1650921171462,68.45360565185547,5535.9794921875,3,
1650921171477,68.30551147460938,5591.1533203125,3,
1650921171492,68.3655776977539,5668.994140625,3,
1650921171507,68.5726318359375,5725.26416015625,3,
1650921171522,68.87214660644531,5779.92138671875,3,
1650921171537,68.87214660644531,5850.87109375,3,
1650921171552,69.25849151611328,5850.87109375,3,
1650921171567,69.70613861083984,5919.6416015625,3,
1650921171582,70.17078399658203,5969.408203125,3,
1650921171597,70.63831329345703,6014.509765625,3,
1650921171612,71.10763549804688,6059.310546875,3,
1650921171627,71.5781478881836,6104.04443359375,3,
1650921171642,72.04993438720703,6148.84228515625,3,
1650921171657,72.5235366821289,6193.7548828125,3,
1650921171672,72.5235366821289,6238.68115234375,3,
1650921171687,73.0003433227539,6238.68115234375,3,
1650921171702,73.47991943359375,6283.18505859375,3,
1650921171717,73.9627456665039,6327.39404296875,3,
1650921171732,74.44766998291016,6371.1611328125,3,
1650921171747,74.93498229980469,6414.8564453125,3,
1650921171762,75.42367553710938,6458.4013671875,3,
1650921171777,75.91452026367188,6502.11767578125,3,
1650921171792,76.4065933227539,6545.7802734375,3,
1650921171807,76.9007797241211,6589.69775390625,3,
1650921171822,77.39594268798828,6633.59130859375,3,
1650921171837,77.89332580566406,6677.84716796875,3,
1650921171852,78.39202880859375,6722.0908203125,3,
1650921171867,78.39202880859375,6766.607421875,3,
1650921171882,78.89259338378906,6766.607421875,3,
1650921171897,79.39463806152344,6811.25,3,
1650921171912,79.89845275878906,6856.15185546875,3,
1650921171926,80.40416717529297,6901.24609375,3,
1650921171941,80.91161346435547,6946.49658203125,3,
1650921171956,81.42070007324219,6991.9716796875,3,
1650921171971,81.93197631835938,7037.72998046875,3,
1650921171986,81.93197631835938,7083.607421875,3,
1650921172001,82.44474029541016,7083.607421875,3,
1650921172016,82.95956420898438,7129.83544921875,3,
1650921172031,83.4765396118164,7176.2666015625,3,
1650921172046,83.99529266357422,7222.8828125,3,
1650921172061,84.51609802246094,7269.81982421875,3,
1650921172076,85.03899383544922,7317.01220703125,3,
1650921172091,85.56381225585938,7364.4599609375,3,
1650921172106,85.56381225585938,7364.4599609375,3,
1650921172121,86.61996459960938,7460.2958984375,3,
1650921172136,87.15145874023438,7508.66943359375,3,
1650921172151,87.68543243408203,7557.29248046875,3,
1650921172166,87.68543243408203,7557.29248046875,3,
1650921172181,88.22171020507812,7606.16259765625,3,
1650921172196,88.76042175292969,7655.35205078125,3,
1650921172211,89.3017349243164,7704.8408203125,3,
1650921172226,89.84569549560547,7754.60498046875,3,
1650921172241,90.39209747314453,7804.638671875,3,
1650921172256,90.94134521484375,7855.04248046875,3,
1650921172271,91.49308776855469,7905.708984375,3,
1650921172286,91.49308776855469,7905.708984375,3,
1650921172301,92.04771423339844,7956.7666015625,3,
1650921172316,92.6050796508789,8008.125,3,
1650921172331,93.16533660888672,8059.85546875,3,
1650921172346,93.728515625,8111.93505859375,3,
1650921172361,94.2945785522461,8164.375,3,
1650921172376,94.86373138427734,8217.2197265625,4,
1650921172391,95.43602752685547,8270.4287109375,4,
1650921172406,95.17266845703125,8163.22216796875,4,
1650921172421,95.17266845703125,8163.22216796875,4,
1650921172436,94.82748413085938,8055.39453125,4,
1650921172451,94.58965301513672,7948.81787109375,4,
1650921172465,94.4679946899414,7843.4990234375,4,
1650921172480,94.40196990966797,7739.423828125,4,
1650921172495,94.34942626953125,7636.5771484375,4,
1650921172510,94.29279327392578,7534.9443359375,4,
1650921172525,94.22757720947266,7434.51171875,4,
1650921172540,94.37388610839844,7201.3095703125,4,
1650921172555,94.37388610839844,7201.3095703125,4,
1650921172570,94.68244934082031,6835.3232421875,4,
1650921172585,95.19882202148438,6094.36474609375,4,
1650921172600,94.985595703125,6004.75439453125,4,
1650921172615,94.985595703125,6009.455078125,4,
1650921172630,94.7523422241211,6009.455078125,4,
1650921172645,94.65799713134766,6057.37548828125,4,
1650921172660,94.69705200195312,6096.97412109375,4,
1650921172675,94.83039093017578,6130.2568359375,4,
1650921172690,95.04456329345703,6169.8798828125,4,
1650921172705,95.34052276611328,6220.35693359375,4,
1650921172720,95.69326782226562,6265.115234375,4,
1650921172735,96.05398559570312,6292.208984375,4,
1650921172750,96.05398559570312,6292.208984375,4,
1650921172765,96.41716766357422,6317.1494140625,4,
1650921172780,96.7803726196289,6341.62451171875,4,
1650921172795,97.14584350585938,6366.16943359375,4,
1650921172810,97.51164245605469,6390.15771484375,4,
1650921172825,97.8771743774414,6414.23291015625,4,
1650921172840,98.24241638183594,6438.6298828125,4,
1650921172855,98.60787200927734,6463.33447265625,4,
1650921172870,98.60787200927734,6488.1884765625,4,
1650921172885,98.97386932373047,6488.1884765625,4,
1650921172900,99.34031677246094,6513.08837890625,4,
1650921172915,99.70750427246094,6538.0458984375,4,
1650921172930,100.07508850097656,6563.00146484375,4,
1650921172946,100.44318389892578,6588.0361328125,4,
1650921172961,100.8118667602539,6613.13134765625,4,
1650921172976,101.18152618408203,6638.27294921875,4,
1650921172991,101.551513671875,6663.32421875,4,
1650921173006,101.551513671875,6663.32421875,4,
1650921173021,101.92217254638672,6688.50341796875,4,
1650921173036,102.29341125488281,6713.71240234375,4,
