time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650921018905,2.1629853108606767e-07,1000.3640747070312,2,
1650921018920,2.438199544485542e-07,1000.3640747070312,2,
1650921018935,2.2686586476083903e-07,1000.3640747070312,2,
1650921018950,1.9480556545659056e-07,1000.3640747070312,2,
1650921018965,8.463815248660467e-08,1000.3640747070312,2,
1650921018980,6.544392050500392e-08,1000.3640747070312,2,
1650921018995,2.114794739327408e-07,1000.3640747070312,2,
1650921019010,3.209361238987185e-07,1000.3640747070312,2,
1650921019025,3.209361238987185e-07,1000.3640747070312,2,
1650921019040,3.008742623933358e-07,1000.3640747070312,2,
1650921019055,1.9731093914288067e-07,1000.3640747070312,2,
1650921019070,1.552934207893486e-07,1000.3640747070312,2,
1650921019085,1.940676668255037e-07,1028.252197265625,2,
1650921019100,2.182462282007691e-07,1084.0284423828125,2,
1650921019115,2.0370283948523138e-07,1169.6658935546875,2,
1650921019130,1.7850796041329886e-07,1288.8717041015625,2,
1650921019145,1.7850796041329886e-07,1446.95458984375,2,
1650921019160,2.475823634995322e-07,1446.95458984375,2,
1650921019175,3.1666994004808657e-07,1617.15673828125,2,
1650921019190,2.5114340473919583e-07,1802.074462890625,2,
1650921019205,1.480205611414931e-07,2001.1065673828125,2,
1650921019220,1.1725771287274256e-07,2213.441162109375,2,
1650921019235,2.23617306005508e-07,2437.728515625,2,
1650921019250,3.1828551527723903e-07,2672.06494140625,2,
1650921019265,2.6511085593483585e-07,2913.985107421875,2,
1650921019280,2.6511085593483585e-07,3160.5029296875,2,
1650921019295,1.6028204186113726e-07,3408.201904296875,2,
1650921019310,1.602884367457591e-07,3654.255126953125,2,
1650921019325,1.7876807589800592e-07,3898.781982421875,2,
1650921019340,1.7876807589800592e-07,4142.1708984375,2,
1650921019355,2.3392165360291983e-07,4142.1708984375,2,
1650921019370,2.588294023553317e-07,4384.80224609375,2,
1650921019385,2.406365808838018e-07,4627.0478515625,2,
1650921019400,2.055224541663847e-07,4869.27587890625,2,
1650921019415,8.935223405615034e-08,5111.85205078125,2,
1650921019430,6.422470022471316e-08,5355.140625,2,
1650921019445,2.0613262563529133e-07,5599.50830078125,2,
1650921019460,2.0613262563529133e-07,5845.326171875,2,
1650921019475,3.1483705242862925e-07,5845.326171875,2,
1650921019490,2.9694271574953746e-07,6092.97119140625,2,
1650921019505,1.9645429460979358e-07,6342.828125,2,
1650921019520,1.5508911133110814e-07,6595.29443359375,2,
1650921019535,1.9345915802659874e-07,6850.77978515625,2,
1650921019550,2.1840558872554539e-07,7109.70947265625,2,
1650921019565,2.0459178529108613e-07,7372.52783203125,2,
1650921019580,1.5529093388977344e-07,7639.7021484375,2,
1650921019595,1.5482365256502817e-07,7911.72412109375,2,
1650921019610,1.5482365256502817e-07,7911.72412109375,2,
1650921019625,2.1275701556078275e-07,8189.1142578125,2,
1650921019640,2.444917015509418e-07,8472.42578125,2,
1650921019656,2.2874198180034e-07,8762.2509765625,2,
1650921019671,1.9607416845701664e-07,8796.9697265625,2,
1650921019686,2.544770438817068e-07,8423.03515625,2,
1650921019701,3.1552022505820787e-07,8345.7958984375,2,
1650921019716,2.4767541617620736e-07,8271.521484375,2,
1650921019730,1.469707768819717e-07,8197.859375,2,
1650921019745,1.4244001533825212e-07,8124.7861328125,2,
1650921019760,1.473248829597651e-07,8414.8232421875,2,
1650921019775,1.723502691675094e-07,8703.0947265625,2,
1650921019790,1.723502691675094e-07,8703.0947265625,2,
1650921019805,2.3415235261836642e-07,8795.4755859375,2,
1650921019821,2.6226828708786343e-07,8423.5048828125,2,
1650921019836,2.436248394133145e-07,8346.2763671875,2,
1650921019851,2.0700852587651752e-07,8271.998046875,2,
1650921019866,8.95693119673524e-08,8198.33203125,2,
1650921019881,6.330874668947217e-08,8125.2548828125,2,
1650921019896,2.041300604105345e-07,8415.3037109375,2,
1650921019911,3.1222623420035234e-07,8703.5859375,2,
1650921019926,3.1222623420035234e-07,8703.5859375,2,
1650921019941,2.9413530455713044e-07,8795.48828125,2,
1650921019956,1.9448414434464212e-07,8423.5009765625,2,
1650921019971,1.545753889331536e-07,8346.2724609375,2,
1650921019986,1.9435263709510764e-07,8271.994140625,2,
1650921020002,2.1947158757029683e-07,8198.328125,2,
1650921020017,2.0533879308004543e-07,8125.2509765625,2,
1650921020032,1.5550304510725255e-07,8415.2998046875,2,
1650921020047,1.544602241665416e-07,8703.58203125,2,
1650921020062,2.1194861687945377e-07,8795.48828125,2,
1650921020077,2.1194861687945377e-07,8423.5009765625,2,
1650921020092,2.436324564314418e-07,8423.5009765625,2,
1650921020107,2.2816858802343631e-07,8346.2724609375,2,
1650921020122,1.9578052956603642e-07,8271.994140625,2,
1650921020137,2.5447386065025057e-07,8198.328125,2,
1650921020152,3.156876857701718e-07,8125.2509765625,2,
1650921020167,2.479317799952696e-07,8415.2998046875,2,
1650921020182,1.471122317298068e-07,8703.58203125,2,
1650921020197,1.423502595798709e-07,8795.48828125,2,
1650921020212,1.470593105068474e-07,8423.5009765625,2,
1650921020227,1.470593105068474e-07,8423.5009765625,2,
1650921020242,1.7210888358931697e-07,8346.2724609375,2,
1650921020257,2.3403583782055648e-07,8271.994140625,2,
1650921020272,2.621609667130542e-07,8198.328125,2,
1650921020287,2.431764585253404e-07,8125.2509765625,2,
1650921020302,2.0628080221740674e-07,8415.2998046875,2,
1650921020317,8.895368353023514e-08,8703.58203125,2,
1650921020332,6.292689391784734e-08,8795.48828125,2,
1650921020347,2.0369910203044128e-07,8423.5009765625,2,
1650921020362,2.0369910203044128e-07,8423.5009765625,2,
1650921020377,3.1114058174352976e-07,8346.2724609375,2,
1650921020392,2.9213819630058424e-07,8271.994140625,2,
1650921020407,2.390583517808409e-07,8198.328125,2,
1650921020422,2.1182596299240686e-07,8125.2509765625,2,
1650921020437,2.0409672174537263e-07,8415.2998046875,2,
1650921020452,1.5146520127018448e-07,8703.58203125,2,
1650921020467,1.3512945429283718e-07,8795.48828125,2,
1650921020482,1.8466602114131092e-07,8423.5009765625,2,
1650921020497,2.1613051615076984e-07,8346.2724609375,2,
1650921020512,2.0602857375706662e-07,8271.994140625,2,
1650921020527,2.0252511490070901e-07,8198.328125,2,
1650921020542,2.0948856160885043e-07,8125.2509765625,2,
1650921020557,2.0948856160885043e-07,8125.2509765625,2,
1650921020572,2.1539706551720883e-07,8415.2998046875,2,
1650921020587,2.1454042098412174e-07,8703.58203125,2,
1650921020602,2.1172736808239279e-07,8795.48828125,2,
1650921020617,2.1006897554798343e-07,8423.5009765625,2,
1650921020631,2.0919377163863828e-07,8346.2724609375,2,
1650921020646,2.0945437029240566e-07,8271.994140625,2,
1650921020661,2.1082854573251097e-07,8198.328125,2,
1650921020677,2.1225166335625545e-07,8125.2509765625,2,
1650921020692,2.1225166335625545e-07,8415.2998046875,2,
1650921020707,2.1186261278671736e-07,8415.2998046875,2,
1650921020722,1.8730951012457808e-07,8703.58203125,2,
1650921020737,2.6556645593700523e-07,8795.48828125,2,
1650921020752,4.145028924540384e-07,8423.5009765625,2,
1650921020767,4.4204708160577866e-07,8346.2724609375,2,
1650921020782,3.4214446031910484e-07,8271.994140625,2,
1650921020797,2.498411220130947e-07,8198.328125,2,
1650921020811,2.140451158538781e-07,8125.2509765625,2,
1650921020826,2.140451158538781e-07,8415.2998046875,2,
1650921020842,2.0956235857738648e-07,8415.2998046875,2,
1650921020857,1.8847310911951354e-07,8703.58203125,2,
1650921020872,1.0307128661679599e-07,8795.48828125,2,
1650921020887,9.757346042249537e-09,8423.5009765625,2,
1650921020902,1.283956763131755e-08,8346.2724609375,2,
1650921020917,1.0100471570240188e-07,8271.994140625,2,
1650921020932,1.8587627437227638e-07,8198.328125,2,
1650921020947,2.2328586624098534e-07,8125.2509765625,2,
1650921020962,2.2328586624098534e-07,8415.2998046875,2,
1650921020977,2.2763822471461026e-07,8415.2998046875,2,
1650921020992,2.207504508078273e-07,8703.58203125,2,
1650921021007,1.8765759079997224e-07,8795.48828125,2,
1650921021022,2.565264480836049e-07,8423.5009765625,2,
1650921021037,3.9876269397609576e-07,8346.2724609375,2,
1650921021052,4.133910636028304e-07,8271.994140625,2,
1650921021067,2.9097662945787306e-07,8198.328125,2,
1650921021082,1.6903669575185631e-07,8125.2509765625,2,
1650921021097,7.636327126192555e-08,8415.2998046875,2,
1650921021112,1.155290689780486e-07,8703.58203125,2,
1650921021127,2.1936466509941965e-07,8795.48828125,2,
1650921021141,2.915573702466645e-07,8423.5009765625,2,
1650921021156,2.915573702466645e-07,8423.5009765625,2,
1650921021171,3.2939473726401047e-07,8346.2724609375,2,
1650921021186,2.454764000958676e-07,8271.994140625,2,
1650921021201,4.088713367877972e-08,8198.328125,2,
1650921021217,8.899334602574527e-08,8125.2509765625,2,
1650921021232,1.0918886061972444e-07,8415.2998046875,2,
1650921021247,4.712454071409411e-08,8703.58203125,2,
1650921021262,4.5071473664393125e-08,8795.48828125,2,
1650921021277,9.948873014309356e-08,8423.5009765625,2,
1650921021292,9.948873014309356e-08,8423.5009765625,2,
1650921021307,9.436001136009509e-08,8346.2724609375,2,
1650921021322,5.307525086095666e-08,8271.994140625,2,
1650921021336,3.3752713957113656e-09,8198.328125,2,
1650921021351,4.1408341644455504e-08,8125.2509765625,2,
1650921021366,7.729364881470246e-08,8415.2998046875,2,
1650921021382,1.0294307628555543e-07,8703.58203125,2,
1650921021397,1.1698308099994392e-07,8795.48828125,2,
1650921021412,1.0263055116865871e-07,8423.5009765625,2,
1650921021427,1.0263055116865871e-07,8423.5009765625,2,
1650921021442,2.575605861920849e-08,8346.2724609375,2,
1650921021457,8.389544348119671e-08,8271.994140625,2,
1650921021472,1.5875028225309507e-07,8198.328125,2,
1650921021487,1.7620570247345313e-07,8125.2509765625,2,
1650921021503,1.3480924110353953e-07,8415.2998046875,2,
1650921021518,1.8737469531515671e-07,8703.58203125,2,
1650921021533,2.9352281671890523e-07,8795.48828125,2,
1650921021548,3.5765228290074447e-07,8423.5009765625,2,
1650921021562,3.5765228290074447e-07,8346.2724609375,2,
1650921021577,2.1918086190453323e-07,8346.2724609375,2,
1650921021592,1.978425956394858e-08,8271.994140625,2,
1650921021607,1.5074914472279488e-07,8198.328125,2,
1650921021622,0.4527641832828522,8045.87255859375,2,
1650921021637,0.9734511375427246,8177.16455078125,2,
1650921021652,1.5435010194778442,8225.4296875,2,
1650921021667,2.128479242324829,8197.44921875,2,
1650921021682,2.671541452407837,8091.26904296875,2,
1650921021697,3.170773506164551,7905.025390625,2,
1650921021712,3.6459591388702393,7716.2265625,2,
1650921021727,4.113875865936279,7523.11572265625,2,
1650921021742,4.578256130218506,7325.8544921875,2,
1650921021757,4.578256130218506,7325.8544921875,2,
1650921021772,5.043005466461182,7389.58154296875,2,
1650921021787,5.508481025695801,7480.994140625,2,
1650921021802,5.974483966827393,7573.19482421875,2,
1650921021817,6.440735340118408,7666.69677734375,2,
1650921021832,6.907111644744873,7761.62548828125,2,
1650921021847,7.373692512512207,7858.08203125,2,
1650921021862,7.840346813201904,7956.1123046875,2,
1650921021877,8.307002067565918,8055.82177734375,2,
1650921021892,8.307002067565918,8157.3017578125,2,
1650921021907,8.77347183227539,8157.3017578125,2,
1650921021922,9.239840507507324,8260.6826171875,2,
1650921021937,9.706125259399414,8366.02734375,2,
1650921021952,10.172304153442383,8473.4208984375,2,
1650921021967,10.638341903686523,8582.9599609375,2,
1650921021982,11.104296684265137,8627.720703125,2,
1650921021997,11.570366859436035,8335.3037109375,2,
1650921022012,12.036267280578613,8145.7490234375,2,
1650921022027,12.036267280578613,8145.7490234375,2,
1650921022043,12.501945495605469,7958.08740234375,2,
1650921022058,12.96771240234375,7771.677734375,2,
1650921022073,13.43348503112793,7586.42919921875,2,
1650921022088,13.89932632446289,7684.60107421875,2,
1650921022103,14.36510181427002,7779.56201171875,2,
1650921022118,14.830853462219238,7876.17138671875,2,
1650921022133,15.296773910522461,7974.41455078125,2,
1650921022147,15.762748718261719,8074.31298828125,2,
1650921022162,15.762748718261719,8074.31298828125,2,
1650921022177,16.694889068603516,8279.474609375,2,
1650921022192,17.16122817993164,8384.8876953125,2,
1650921022207,17.627716064453125,8492.2744140625,2,
1650921022222,17.627716064453125,8492.2744140625,2,
1650921022237,18.094310760498047,8601.7392578125,2,
1650921022252,18.56093406677246,8631.18359375,2,
1650921022267,19.0277042388916,8335.2646484375,2,
1650921022282,19.49468994140625,8145.08642578125,2,
1650921022297,19.9619140625,7956.71728515625,2,
1650921022312,20.429401397705078,7769.4716796875,2,
1650921022327,20.89703369140625,7583.3291015625,2,
1650921022342,20.89703369140625,7583.3291015625,2,
1650921022357,21.364707946777344,7680.50830078125,2,
1650921022372,21.832515716552734,7774.46044921875,2,
1650921022387,22.30060577392578,7869.98291015625,2,
1650921022402,22.76905059814453,7967.02685546875,2,
1650921022417,23.23774528503418,8065.64208984375,2,
1650921022432,23.70654296875,8165.92724609375,2,
1650921022447,24.175678253173828,8267.99609375,2,
1650921022462,24.64542579650879,8371.875,2,
1650921022477,24.64542579650879,8371.875,2,
1650921022491,25.115800857543945,8477.578125,2,
1650921022506,25.586597442626953,8585.1826171875,2,
1650921022521,26.057790756225586,8626.0048828125,2,
1650921022536,26.530567169189453,8332.578125,2,
1650921022551,27.005746841430664,8140.24365234375,2,
1650921022566,27.483928680419922,7949.11083984375,2,
1650921022581,27.965679168701172,7758.3779296875,2,
1650921022596,28.451366424560547,7567.8857421875,2,
1650921022611,28.451366424560547,7567.8857421875,2,
1650921022626,28.939350128173828,7659.46728515625,2,
1650921022641,29.428686141967773,7747.15380859375,2,
1650921022656,29.91890525817871,7835.970703125,2,
1650921022671,30.409969329833984,7926.0146484375,2,
1650921022686,30.90180206298828,8017.3525390625,2,
1650921022701,31.394405364990234,8110.06689453125,2,
1650921022716,31.887727737426758,8204.220703125,2,
1650921022731,32.38176345825195,8299.8955078125,2,
1650921022746,32.38176345825195,8299.8955078125,2,
1650921022761,32.876731872558594,8397.1640625,2,
1650921022776,33.37236785888672,8496.0439453125,2,
1650921022791,34.36763000488281,8620.91796875,2,
1650921022806,34.36763000488281,8323.4638671875,2,
1650921022821,34.87101364135742,8323.4638671875,2,
1650921022836,35.37959671020508,8122.22314453125,2,
1650921022851,35.89437484741211,7921.46142578125,2,
1650921022866,36.41672897338867,7720.296875,2,
1650921022881,36.94793701171875,7518.3671875,2,
1650921022896,37.483787536621094,7596.36328125,2,
1650921022912,38.02206039428711,7669.6806640625,2,
1650921022926,38.562076568603516,7743.57421875,2,
1650921022941,38.562076568603516,7818.1767578125,2,
1650921022956,39.103755950927734,7818.1767578125,2,
1650921022971,39.64692687988281,7893.5439453125,2,
1650921022986,40.191776275634766,7969.759765625,2,
1650921023001,40.73824691772461,8046.81396484375,2,
1650921023016,41.2862663269043,8124.76513671875,2,
1650921023031,41.8357048034668,8203.677734375,2,
1650921023047,42.38669967651367,8283.626953125,2,
1650921023061,42.939361572265625,8364.6318359375,2,
1650921023077,43.49361801147461,8446.7138671875,2,
1650921023092,43.49361801147461,8446.7138671875,2,
1650921023107,44.0497932434082,8529.9384765625,2,
1650921023122,44.60896682739258,8590.087890625,2,
1650921023137,45.17941665649414,8300.6484375,2,
1650921023152,45.76284408569336,8080.5751953125,2,
1650921023167,46.362754821777344,7858.8662109375,2,
1650921023182,46.98169708251953,7634.16015625,2,
1650921023197,47.61824417114258,7405.78466796875,2,
1650921023212,48.25962829589844,7453.13525390625,2,
1650921023227,48.25962829589844,7453.13525390625,2,
1650921023242,48.901554107666016,7495.404296875,2,
1650921023257,49.54176330566406,7538.1845703125,2,
1650921023272,50.178489685058594,7581.998046875,3,
1650921023287,50.80961990356445,7627.32470703125,3,
1650921023301,50.659149169921875,7559.71826171875,3,
1650921023316,50.297576904296875,7491.7529296875,3,
1650921023331,50.119144439697266,7424.3232421875,3,
1650921023346,50.119144439697266,7357.4326171875,3,
1650921023361,50.10129165649414,7357.4326171875,3,
1650921023376,50.10663986206055,7291.07666015625,3,
1650921023391,50.087894439697266,7225.2509765625,3,
1650921023406,50.05434799194336,7159.95166015625,3,
1650921023421,50.01993942260742,7095.173828125,3,
1650921023436,49.98918151855469,7030.9140625,3,
1650921023451,49.96052169799805,6967.16796875,3,
1650921023466,50.20704650878906,6824.552734375,3,
1650921023481,50.56132507324219,6603.064453125,3,
1650921023496,50.56132507324219,6603.064453125,3,
1650921023511,51.019683837890625,6303.3291015625,3,
1650921023526,51.578041076660156,5925.970703125,3,
1650921023541,52.55545425415039,5371.748046875,3,
1650921023556,52.55545425415039,5371.748046875,3,
1650921023571,52.6866340637207,5233.17041015625,3,
1650921023586,52.65771484375,5219.41455078125,3,
1650921023601,52.722007751464844,5291.646484375,3,
1650921023616,52.923561096191406,5371.962890625,3,
1650921023631,53.221763610839844,5447.10595703125,3,
1650921023646,53.57704162597656,5513.2060546875,3,
1650921023661,53.95558166503906,5562.08447265625,3,
1650921023676,54.34132385253906,5604.0732421875,3,
1650921023691,54.34132385253906,5604.0732421875,3,
1650921023706,54.72946548461914,5644.064453125,3,
1650921023722,55.11827850341797,5683.49462890625,3,
1650921023737,55.50703048706055,5722.86572265625,3,
1650921023752,55.8954963684082,5762.40283203125,3,
1650921023766,56.283870697021484,5802.18994140625,3,
1650921023781,56.67255783081055,5842.1767578125,3,
1650921023797,57.06142807006836,5882.2353515625,3,
1650921023812,57.450504302978516,5922.4189453125,3,
1650921023826,57.450504302978516,5962.71728515625,3,
1650921023841,57.839637756347656,5962.71728515625,3,
1650921023856,58.22928237915039,6003.19384765625,3,
1650921023871,58.61920166015625,6043.7119140625,3,
1650921023886,59.00941467285156,6084.33984375,3,
1650921023901,59.40007781982422,6125.09423828125,3,
1650921023916,59.7403564453125,6165.9326171875,3,
1650921023931,60.11499786376953,6206.8125,3,
1650921023946,60.476348876953125,6246.6474609375,3,
1650921023961,60.476348876953125,6288.6083984375,3,
1650921023976,60.8323974609375,6288.6083984375,3,
1650921023991,61.167625427246094,6327.05859375,3,
1650921024006,61.48231506347656,6371.6640625,3,
1650921024021,61.81904983520508,6417.1025390625,3,
1650921024036,62.147918701171875,6464.8681640625,3,
1650921024051,62.484031677246094,6507.60595703125,3,
1650921024066,62.8610954284668,6555.44140625,3,
1650921024081,63.231224060058594,6594.40673828125,3,
1650921024096,63.231224060058594,6636.05126953125,3,
1650921024111,63.61276626586914,6636.05126953125,3,
1650921024126,63.97301483154297,6676.90966796875,3,
1650921024141,64.3366470336914,6713.29833984375,3,
1650921024156,64.72582244873047,6754.0,3,
1650921024171,65.09782409667969,6792.19140625,3,
1650921024186,65.45384979248047,6824.97021484375,3,
1650921024201,65.80146789550781,6865.08251953125,3,
1650921024216,66.20429229736328,6911.36083984375,3,
1650921024231,66.56692504882812,6951.0478515625,3,
1650921024246,66.92572021484375,6985.26953125,3,
1650921024261,67.27338409423828,7028.59375,3,
1650921024276,67.6325912475586,7070.1435546875,3,
1650921024291,67.6325912475586,7114.0390625,3,
1650921024306,68.00914764404297,7114.0390625,3,
1650921024321,68.41646575927734,7160.4013671875,3,
1650921024336,68.84186553955078,7203.52783203125,3,
1650921024351,69.27581787109375,7242.107421875,3,
1650921024366,69.71573638916016,7278.3974609375,3,
1650921024381,70.15959930419922,7313.22998046875,3,
1650921024396,70.15959930419922,7347.1767578125,3,
1650921024411,70.6027603149414,7347.1767578125,3,
1650921024426,71.04122924804688,7381.5966796875,3,
1650921024441,71.90238189697266,7455.8837890625,3,
1650921024456,71.90238189697266,7495.8212890625,3,
1650921024470,72.3278579711914,7495.8212890625,3,
1650921024485,72.75128173828125,7537.0283203125,3,
1650921024500,73.17339324951172,7579.2919921875,4,
1650921024515,73.59491729736328,7622.40771484375,4,
1650921024530,73.26470184326172,7554.82275390625,4,
1650921024545,72.92454528808594,7486.896484375,4,
1650921024560,72.7431411743164,7419.505859375,4,
1650921024575,72.67852020263672,7352.65380859375,4,
1650921024590,72.67852020263672,7352.65380859375,4,
1650921024605,72.64896392822266,7286.33642578125,4,
1650921024621,72.61726379394531,7220.54833984375,4,
1650921024636,72.5772933959961,7155.28662109375,4,
1650921024651,72.53260040283203,7090.5458984375,4,
1650921024666,72.48702239990234,7026.3232421875,4,
1650921024681,72.4419174194336,6962.61376953125,4,
1650921024696,72.56643676757812,6820.03515625,4,
1650921024711,72.56643676757812,6598.5830078125,4,
1650921024725,72.81820678710938,6598.5830078125,4,
1650921024741,73.16441345214844,6298.8828125,4,
1650921024756,73.60706329345703,5921.560546875,4,
1650921024770,73.84806060791016,5721.9677734375,4,
1650921024785,73.76463317871094,5591.205078125,4,
1650921024800,73.61304473876953,5598.85302734375,4,
1650921024815,73.57074737548828,5660.15380859375,4,
1650921024830,73.65541076660156,5716.498046875,4,
1650921024845,73.65541076660156,5716.498046875,4,
1650921024860,73.8282470703125,5762.21484375,4,
1650921024875,74.0667953491211,5810.1708984375,4,
1650921024890,74.35150909423828,5853.81640625,4,
1650921024905,74.6544189453125,5882.49560546875,4,
1650921024921,74.96074676513672,5905.3525390625,4,
1650921024935,75.26556396484375,5927.18017578125,4,
1650921024950,75.56818389892578,5949.54052734375,4,
1650921024965,75.86931610107422,5972.64501953125,4,
1650921024980,75.86931610107422,5996.283203125,4,
1650921024995,76.4703140258789,6020.19970703125,4,
1650921025010,76.77112579345703,6044.1240234375,4,
1650921025026,77.07196807861328,6068.01123046875,4,
1650921025041,77.07196807861328,6091.9404296875,4,
1650921025056,77.37281036376953,6091.9404296875,4,
1650921025071,77.6735610961914,6115.91357421875,4,
1650921025086,77.97452545166016,6139.97607421875,4,
1650921025101,78.27568054199219,6164.01708984375,4,
1650921025116,78.57685089111328,6188.04736328125,4,
1650921025131,78.8780288696289,6212.13330078125,4,
1650921025146,79.1793212890625,6236.27685546875,4,
1650921025161,79.48088836669922,6260.4375,4,
1650921025176,79.48088836669922,6284.57958984375,4,
1650921025191,79.78256225585938,6284.57958984375,4,
1650921025206,80.08440399169922,6308.73486328125,4,
1650921025221,80.38629913330078,6332.90625,4,
1650921025236,80.68838500976562,6357.12744140625,4,
1650921025251,80.9598388671875,6381.35107421875,4,
1650921025266,81.2020263671875,6405.5810546875,4,
1650921025281,81.4217529296875,6428.638671875,4,
1650921025296,81.71809387207031,6450.36572265625,4,
1650921025311,82.04097747802734,6471.861328125,4,
1650921025326,82.04097747802734,6471.861328125,4,
1650921025341,82.32048797607422,6488.642578125,4,
1650921025356,82.53544616699219,6504.79150390625,4,
