time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650921231356,99.78782653808594,6543.60400390625,4,
1650921231371,100.155029296875,6568.58984375,4,
1650921231386,100.155029296875,6593.59619140625,4,
1650921231401,100.5229721069336,6593.59619140625,4,
1650921231416,100.8912582397461,6618.57861328125,4,
1650921231431,101.26036071777344,6643.67919921875,4,
1650921231446,101.62992858886719,6668.75390625,4,
1650921231461,102.00009155273438,6693.900390625,4,
1650921231476,102.37081909179688,6719.0966796875,4,
1650921231491,102.7423095703125,6744.3515625,4,
1650921231506,103.11431121826172,6769.6025390625,4,
1650921231521,103.11431121826172,6794.9287109375,4,
1650921231536,103.48690032958984,6794.9287109375,4,
1650921231551,103.85997772216797,6820.318359375,4,
1650921231566,104.23346710205078,6845.80224609375,4,
1650921231581,104.60780334472656,6871.39013671875,4,
1650921231596,104.98292541503906,6896.982421875,4,
1650921231611,105.35855865478516,6922.56982421875,4,
1650921231626,105.73479461669922,6948.25146484375,4,
1650921231641,106.11129760742188,6974.0087890625,4,
1650921231656,106.48877716064453,6999.94970703125,4,
1650921231671,106.86710357666016,7025.853515625,4,
1650921231686,107.24603271484375,7051.75537109375,4,
1650921231701,107.62569427490234,7077.7421875,4,
1650921231715,107.62569427490234,7077.7421875,4,
1650921231730,108.00605010986328,7103.78173828125,4,
1650921231745,108.38707733154297,7129.876953125,4,
1650921231760,108.76873016357422,7156.0498046875,4,
1650921231775,109.15116119384766,7182.31640625,4,
1650921231790,109.53424072265625,7208.6240234375,4,
1650921231806,109.91809844970703,7235.02978515625,4,
1650921231821,110.30260467529297,7261.4921875,4,
1650921231835,110.68788146972656,7288.044921875,4,
1650921231850,110.68788146972656,7288.044921875,4,
1650921231865,111.07404327392578,7314.6650390625,4,
1650921231880,111.46087646484375,7341.31591796875,4,
1650921231895,111.84866333007812,7368.07373046875,4,
1650921231910,112.23712921142578,7394.84130859375,4,
1650921231925,112.62637329101562,7421.71435546875,4,
1650921231940,113.01642608642578,7448.67626953125,4,
1650921231955,113.40731048583984,7475.7099609375,4,
1650921231970,113.40731048583984,7502.810546875,4,
1650921231985,113.79913330078125,7502.810546875,4,
1650921232000,114.19174194335938,7529.95263671875,4,
1650921232015,114.58519744873047,7557.2021484375,4,
1650921232030,114.97946166992188,7584.517578125,4,
1650921232045,115.37442779541016,7611.9375,4,
1650921232060,115.7705078125,7639.484375,4,
1650921232075,116.16770935058594,7667.0498046875,4,
1650921232090,116.16770935058594,7694.63037109375,4,
1650921232105,116.56553649902344,7694.63037109375,4,
1650921232120,117.36412811279297,7750.17333984375,4,
1650921232134,117.76480102539062,7778.0673828125,4,
1650921232149,118.16659545898438,7806.05419921875,4,
1650921232164,118.16659545898438,7806.05419921875,4,
1650921232179,118.56927490234375,7834.07763671875,4,
1650921232194,118.97286987304688,7862.21826171875,4,
1650921232209,119.37763214111328,7890.46240234375,4,
1650921232224,119.78314971923828,7918.75390625,4,
1650921232239,120.18985748291016,7947.2138671875,4,
1650921232254,120.59761047363281,7975.70947265625,4,
1650921232269,121.00646209716797,8004.29443359375,4,
1650921232284,121.00646209716797,8004.29443359375,4,
1650921232299,121.41631317138672,8032.962890625,4,
1650921232314,121.82715606689453,8061.75048828125,4,
1650921232329,122.2392349243164,8090.654296875,4,
1650921232344,122.65239715576172,8119.60986328125,4,
1650921232359,123.0665283203125,8148.681640625,4,
1650921232374,123.48192596435547,8177.8916015625,4,
1650921232389,123.8985366821289,8207.1669921875,5,
1650921232404,123.8985366821289,8236.5283203125,5,
1650921232419,124.3163070678711,8236.5283203125,5,
1650921232434,124.01277923583984,8129.439453125,5,
1650921232449,123.65107727050781,8022.00732421875,5,
1650921232464,123.38619232177734,7915.82470703125,5,
1650921232479,123.22111511230469,7810.8955078125,5,
1650921232494,123.10971069335938,7707.20458984375,5,
1650921232508,123.01631164550781,7604.73876953125,5,
1650921232524,122.92333984375,7503.48193359375,5,
1650921232539,122.92333984375,7503.48193359375,5,
1650921232554,122.87495422363281,7170.58544921875,5,
1650921232569,123.04449462890625,6804.9619140625,5,
1650921232584,123.3258056640625,6308.099609375,5,
1650921232599,123.3258056640625,6308.099609375,5,
1650921232614,123.31266021728516,6090.15869140625,5,
1650921232629,123.0830307006836,6028.60205078125,5,
1650921232644,122.8446273803711,6031.5615234375,5,
1650921232659,122.7199935913086,6063.29248046875,5,
1650921232674,122.69938659667969,6087.21826171875,5,
1650921232689,122.75302124023438,6106.376953125,5,
1650921232704,122.8716812133789,6129.5869140625,5,
1650921232719,122.8716812133789,6159.67041015625,5,
1650921232733,123.05797576904297,6159.67041015625,5,
1650921232748,123.28899383544922,6184.2177734375,5,
1650921232763,123.5224609375,6195.75146484375,5,
1650921232778,123.75466918945312,6206.6708984375,5,
1650921232793,123.98697662353516,6218.07177734375,5,
1650921232808,124.22201538085938,6229.3544921875,5,
1650921232823,124.45579528808594,6239.8662109375,5,
1650921232839,124.68766784667969,6250.75048828125,5,
1650921232854,124.91741180419922,6262.24267578125,5,
1650921232869,124.91741180419922,6262.24267578125,5,
1650921232884,125.14665222167969,6274.3740234375,5,
1650921232899,125.3756103515625,6286.68505859375,5,
1650921232914,125.60491180419922,6299.0810546875,5,
1650921232929,125.8343734741211,6311.39404296875,5,
1650921232944,126.0639877319336,6323.67578125,5,
1650921232959,126.29388427734375,6335.935546875,5,
1650921232974,126.52397155761719,6348.1103515625,5,
1650921232989,126.75418090820312,6360.24853515625,5,
1650921233004,126.75418090820312,6360.24853515625,5,
1650921233019,126.9842529296875,6372.36767578125,5,
1650921233035,127.21460723876953,6384.53564453125,5,
1650921233050,127.4449691772461,6396.64453125,5,
1650921233065,127.67526245117188,6408.75732421875,5,
1650921233080,127.90563201904297,6420.89453125,5,
1650921233095,128.13583374023438,6433.03369140625,5,
1650921233110,128.3661346435547,6445.2275390625,5,
1650921233124,128.59657287597656,6457.41552734375,5,
1650921233139,128.59657287597656,6469.56005859375,5,
1650921233154,128.82699584960938,6469.56005859375,5,
1650921233169,129.2877960205078,6493.9130859375,5,
1650921233184,129.51815795898438,6506.1123046875,5,
1650921233199,129.74880981445312,6518.32373046875,5,
1650921233214,129.74880981445312,6518.32373046875,5,
1650921233229,129.9796600341797,6530.470703125,5,
1650921233244,130.21038818359375,6542.5703125,5,
1650921233259,130.4408416748047,6554.70947265625,5,
1650921233274,130.67140197753906,6566.95263671875,5,
1650921233289,130.90199279785156,6579.16455078125,5,
1650921233304,131.1324462890625,6591.3759765625,5,
1650921233319,131.3629913330078,6603.642578125,5,
1650921233334,131.3629913330078,6615.8935546875,5,
1650921233349,131.5934600830078,6615.8935546875,5,
1650921233364,131.82408142089844,6628.169921875,5,
1650921233379,132.05471801757812,6640.4189453125,5,
1650921233394,132.2853240966797,6652.66845703125,5,
1650921233409,132.5159454345703,6664.92919921875,5,
1650921233424,132.74647521972656,6677.20751953125,5,
1650921233439,132.9770050048828,6689.51806640625,5,
1650921233454,132.9770050048828,6701.8427734375,5,
1650921233469,133.20785522460938,6701.8427734375,5,
1650921233484,133.43853759765625,6714.07568359375,5,
1650921233499,133.6691436767578,6726.35888671875,5,
1650921233513,133.9000244140625,6738.6962890625,5,
1650921233528,134.13079833984375,6750.96044921875,5,
1650921233543,134.361572265625,6763.26123046875,5,
1650921233558,134.59234619140625,6775.56591796875,5,
1650921233573,134.82315063476562,6787.90087890625,5,
1650921233588,134.82315063476562,6787.90087890625,5,
1650921233603,135.05404663085938,6800.22265625,5,
1650921233618,135.28504943847656,6812.53369140625,5,
1650921233633,135.7469024658203,6837.12158203125,5,
1650921233648,135.7469024658203,6837.12158203125,5,
1650921233663,135.97781372070312,6849.5,5,
1650921233679,136.2089385986328,6861.86181640625,5,
1650921233694,136.44009399414062,6874.1826171875,5,
1650921233708,136.6715087890625,6886.501953125,5,
1650921233723,136.9034423828125,6898.75244140625,5,
1650921233738,137.1357879638672,6910.87548828125,5,
1650921233753,137.36827087402344,6922.890625,5,
1650921233768,137.60076904296875,6934.87939453125,5,
1650921233783,137.60076904296875,6934.87939453125,5,
1650921233798,137.83364868164062,6946.876953125,5,
1650921233813,138.06680297851562,6958.7919921875,5,
1650921233828,138.2998504638672,6970.63916015625,5,
1650921233843,138.53292846679688,6982.53759765625,5,
1650921233858,138.7661895751953,6994.44384765625,5,
1650921233873,138.99949645996094,7006.3076171875,5,
1650921233888,139.23284912109375,7018.19189453125,5,
1650921233903,139.23284912109375,7030.0771484375,5,
1650921233918,139.4661865234375,7030.0771484375,5,
1650921233933,1.970417857170105,7041.978515625,5,
1650921233948,0.9589488506317139,7053.8857421875,2,
1650921233963,1.319783329963684,6963.03564453125,2,
1650921233978,1.1702519655227661,6576.87353515625,2,
1650921233993,0.8642757534980774,6484.2978515625,2,
1650921234008,0.7286562323570251,6396.22802734375,2,
1650921234023,0.7286562323570251,6309.23828125,2,
1650921234038,0.6288523077964783,6309.23828125,2,
1650921234053,0.5670428276062012,6223.27587890625,2,
1650921234067,0.5216441750526428,6054.3837890625,2,
1650921234082,0.5216441750526428,5971.43017578125,2,
1650921234097,0.5327544212341309,5971.43017578125,2,
1650921234112,0.5597007274627686,5889.45556640625,2,
1650921234127,0.4311375021934509,5942.40478515625,2,
1650921234142,0.49249401688575745,6130.26513671875,2,
1650921234157,0.5159705877304077,6451.46337890625,2,
1650921234172,0.5310441851615906,6904.42578125,2,
1650921234187,0.5454637408256531,6821.81494140625,2,
1650921234202,0.5415632128715515,6631.69775390625,2,
1650921234217,0.5415632128715515,6631.69775390625,2,
1650921234232,0.530718982219696,6481.359375,2,
1650921234247,0.5256885886192322,6393.41064453125,2,
1650921234262,0.5319438576698303,6363.88720703125,2,
1650921234277,0.5271756052970886,6401.19189453125,2,
1650921234292,0.5190069079399109,6495.9931640625,2,
1650921234307,0.5077774524688721,6621.208984375,2,
1650921234322,0.5049467086791992,6748.98486328125,2,
1650921234337,0.49081721901893616,6881.92919921875,2,
1650921234352,0.49081721901893616,6881.92919921875,2,
1650921234367,0.48170870542526245,7019.98828125,2,
1650921234382,0.46945542097091675,7167.8994140625,2,
1650921234396,0.45224812626838684,7314.15625,2,
1650921234411,0.4360196888446808,7452.3671875,2,
1650921234426,0.4154324233531952,7591.4609375,2,
1650921234442,0.39811182022094727,7738.39599609375,2,
1650921234457,0.38374775648117065,7892.11474609375,2,
1650921234472,0.38374775648117065,7979.08935546875,2,
1650921234487,0.36287081241607666,7979.08935546875,2,
1650921234502,0.35049936175346375,7996.34619140625,2,
1650921234517,0.322741836309433,7816.443359375,2,
1650921234532,0.322741836309433,7816.443359375,2,
1650921234546,0.30580684542655945,7621.27392578125,2,
1650921234561,0.29298102855682373,7387.4443359375,2,
1650921234576,0.2840677499771118,7156.0966796875,2,
1650921234591,0.27263081073760986,6927.859375,2,
1650921234606,0.264209508895874,6702.5849609375,2,
1650921234621,0.25383201241493225,6479.373046875,2,
1650921234636,0.24079737067222595,6258.12109375,2,
1650921234652,0.23176366090774536,6038.3349609375,2,
1650921234667,0.23176366090774536,6038.3349609375,2,
1650921234682,0.22497642040252686,5820.08056640625,2,
1650921234697,0.2151271551847458,5603.2724609375,2,
1650921234712,0.2073226422071457,5388.0107421875,2,
1650921234727,0.19764427840709686,5174.2080078125,2,
1650921234742,0.18815802037715912,4962.005859375,2,
1650921234757,0.17991164326667786,4751.388671875,2,
1650921234772,0.1709851622581482,4542.3759765625,2,
1650921234787,0.1633661985397339,4335.00927734375,2,
1650921234801,0.1633661985397339,4335.00927734375,2,
1650921234816,0.15411560237407684,4129.22607421875,2,
1650921234831,0.14628201723098755,3925.098388671875,2,
1650921234846,0.13886228203773499,3722.56640625,2,
1650921234861,0.13083496689796448,3521.658935546875,
