time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650921380081,105.32049560546875,6927.21142578125,4,
1650921380096,105.69745635986328,6953.0478515625,4,
1650921380111,106.07539367675781,6979.03662109375,4,
1650921380126,106.45423889160156,7004.9892578125,4,
1650921380141,106.83373260498047,7030.9248046875,4,
1650921380156,107.21366119384766,7056.93310546875,4,
1650921380171,107.59423828125,7083.08740234375,4,
1650921380186,107.59423828125,7109.3291015625,4,
1650921380201,107.9757308959961,7109.3291015625,4,
1650921380216,108.74103546142578,7161.80615234375,4,
1650921380231,109.1246337890625,7188.18212890625,4,
1650921380246,109.50897216796875,7214.638671875,4,
1650921380261,109.50897216796875,7214.638671875,4,
1650921380276,109.89411163330078,7241.1689453125,4,
1650921380291,110.28001403808594,7267.74609375,4,
1650921380307,110.66649627685547,7294.39306640625,4,
1650921380322,111.05394744873047,7321.17236328125,4,
1650921380336,111.44232177734375,7347.9697265625,4,
1650921380351,111.83132934570312,7374.78125,4,
1650921380366,112.22107696533203,7401.7294921875,4,
1650921380381,112.22107696533203,7428.76953125,4,
1650921380396,112.61180877685547,7428.76953125,4,
1650921380411,113.0032730102539,7455.83740234375,4,
1650921380427,113.39557647705078,7483.0,4,
1650921380442,113.78872680664062,7510.2509765625,4,
1650921380457,114.1828384399414,7537.5732421875,4,
1650921380472,114.5777816772461,7564.943359375,4,
1650921380487,114.9736328125,7592.4052734375,4,
1650921380502,115.3702163696289,7619.9404296875,4,
1650921380517,115.76781463623047,7647.61279296875,4,
1650921380532,115.76781463623047,7647.61279296875,4,
1650921380547,116.16629028320312,7675.33837890625,4,
1650921380562,116.56591796875,7703.15283203125,4,
1650921380577,116.96639251708984,7730.986328125,4,
1650921380592,117.36775207519531,7758.92578125,4,
1650921380607,117.77017974853516,7786.990234375,4,
1650921380622,118.17349243164062,7815.09716796875,4,
1650921380637,118.57775115966797,7843.3271484375,4,
1650921380652,118.57775115966797,7871.66748046875,4,
1650921380667,118.98312377929688,7871.66748046875,4,
1650921380682,119.3894271850586,7900.060546875,4,
1650921380697,119.79685974121094,7928.57177734375,4,
1650921380712,120.20536804199219,7985.81103515625,4,
1650921380727,120.61488342285156,7985.81103515625,4,
1650921380742,121.02536010742188,8014.5810546875,4,
1650921380757,121.43705749511719,8043.49169921875,4,
1650921380772,121.84977722167969,8072.45361328125,4,
1650921380787,122.26365661621094,8101.5341796875,4,
1650921380802,122.67879486083984,8130.71728515625,4,
1650921380817,123.0949935913086,8159.94873046875,4,
1650921380832,123.5124740600586,8189.318359375,5,
1650921380847,123.5124740600586,8218.7470703125,5,
1650921380862,123.93087768554688,8218.7470703125,5,
1650921380877,123.63996887207031,8111.86572265625,5,
1650921380892,123.28852081298828,8004.64111328125,5,
1650921380907,123.03125,7898.66357421875,5,
1650921380922,122.87259674072266,7793.9365234375,5,
1650921380937,122.76712036132812,7690.4462890625,5,
1650921380952,122.67880249023438,7588.177734375,5,
1650921380967,122.59066009521484,7487.1162109375,5,
1650921380982,122.59066009521484,7387.248046875,5,
1650921380997,122.4968490600586,7387.248046875,5,
1650921381012,122.55310821533203,7154.603515625,5,
1650921381027,122.72566986083984,6789.16845703125,5,
1650921381042,123.00849151611328,6292.49267578125,5,
1650921381057,122.99879455566406,6074.0849609375,5,
1650921381072,122.77517700195312,6012.47900390625,5,
1650921381087,122.54119873046875,6014.7568359375,5,
1650921381102,122.42018127441406,6046.36865234375,5,
1650921381117,122.42018127441406,6046.36865234375,5,
1650921381132,122.40311431884766,6070.3916015625,5,
1650921381147,122.46012115478516,6089.591796875,5,
1650921381162,122.58097839355469,6112.77490234375,5,
1650921381177,122.76805114746094,6143.04541015625,5,
1650921381192,122.99755859375,6168.07470703125,5,
1650921381207,123.23204040527344,6180.70263671875,5,
1650921381222,123.46517181396484,6191.95947265625,5,
1650921381237,123.69853210449219,6203.62158203125,5,
1650921381251,123.9336929321289,6215.15966796875,5,
1650921381266,124.16771697998047,6226.19677734375,5,
1650921381281,124.39962768554688,6237.603515625,5,
1650921381296,124.39962768554688,6249.67431640625,5,
1650921381312,124.63050842285156,6249.67431640625,5,
1650921381327,124.86121368408203,6262.08740234375,5,
1650921381342,125.09200286865234,6274.57275390625,5,
1650921381357,125.32302856445312,6287.0634765625,5,
1650921381372,125.55457305908203,6299.51123046875,5,
1650921381387,125.78628540039062,6311.81689453125,5,
1650921381402,126.01828002929688,6324.09228515625,5,
1650921381417,126.2502670288086,6336.314453125,5,
1650921381431,126.2502670288086,6336.314453125,5,
1650921381446,126.48231506347656,6348.548828125,5,
1650921381461,126.71444702148438,6360.78857421875,5,
1650921381476,126.94678497314453,6373.013671875,5,
1650921381491,127.17904663085938,6385.2041015625,5,
1650921381506,127.41116333007812,6397.42138671875,5,
1650921381521,127.64329528808594,6409.71240234375,5,
1650921381536,127.87567138671875,6422.01611328125,5,
1650921381551,127.87567138671875,6434.25341796875,5,
1650921381566,128.10821533203125,6434.25341796875,5,
1650921381581,128.34054565429688,6446.462890625,5,
1650921381596,128.57281494140625,6458.75390625,5,
1650921381611,128.8049774169922,6471.07861328125,5,
1650921381626,129.0375213623047,6483.447265625,5,
1650921381641,129.2701873779297,6495.72119140625,5,
1650921381656,129.50302124023438,6507.970703125,5,
1650921381671,129.7357177734375,6520.18701171875,5,
1650921381686,129.9683074951172,6532.4599609375,5,
1650921381701,130.200927734375,6544.775390625,5,
1650921381716,130.4335174560547,6557.107421875,5,
1650921381731,130.6661376953125,6569.453125,5,
1650921381746,130.6661376953125,6581.8134765625,5,
1650921381761,130.89878845214844,6581.8134765625,5,
1650921381776,131.13150024414062,6594.1708984375,5,
1650921381791,131.36439514160156,6606.52490234375,5,
1650921381806,131.5970001220703,6618.84912109375,5,
1650921381821,131.82965087890625,6631.25732421875,5,
1650921381836,132.06246948242188,6643.67919921875,5,
1650921381851,132.29534912109375,6656.06005859375,5,
1650921381866,132.52830505371094,6668.43896484375,5,
1650921381881,132.52830505371094,6668.43896484375,5,
1650921381896,132.76126098632812,6680.81396484375,5,
1650921381912,132.99407958984375,6693.19287109375,5,
1650921381927,133.22703552246094,6705.630859375,5,
1650921381942,133.4600372314453,6718.03955078125,5,
1650921381956,133.69317626953125,6730.4521484375,5,
1650921381971,133.9263153076172,6742.84814453125,5,
1650921381986,134.15936279296875,6755.2490234375,5,
1650921382001,134.39242553710938,6767.701171875,5,
1650921382017,134.62567138671875,6780.1513671875,5,
1650921382032,134.62567138671875,6780.1513671875,5,
1650921382047,134.85899353027344,6792.57275390625,5,
1650921382062,135.09222412109375,6804.986328125,5,
1650921382077,135.3253631591797,6817.447265625,5,
1650921382092,135.55870056152344,6829.953125,5,
1650921382107,135.79222106933594,6842.421875,5,
1650921382122,136.02560424804688,6854.85107421875,5,
1650921382137,136.259033203125,6867.34130859375,5,
1650921382152,136.4925994873047,6879.83740234375,5,
1650921382167,136.4925994873047,6892.30712890625,5,
1650921382182,136.726806640625,6892.30712890625,5,
1650921382197,136.96145629882812,6904.60791015625,5,
1650921382212,137.1962127685547,6916.79443359375,5,
1650921382227,137.43109130859375,6928.9638671875,5,
1650921382242,137.6663360595703,6941.123046875,5,
1650921382257,137.90184020996094,6953.19091796875,5,
1650921382272,138.1372833251953,6965.21044921875,5,
1650921382286,138.1372833251953,6977.251953125,5,
1650921382301,138.60845947265625,6989.2705078125,5,
1650921382316,138.84410095214844,7001.322265625,5,
1650921382331,139.07997131347656,7013.3759765625,5,
1650921382346,139.07997131347656,7013.3759765625,5,
1650921382361,139.31582641601562,7025.37890625,5,
1650921382376,139.5516357421875,7037.39990234375,5,
1650921382391,4.940706253051758,7049.47119140625,5,
1650921382406,3.568467140197754,7061.5048828125,5,
1650921382421,2.7666656970977783,6683.13037109375,5,
1650921382436,2.1377227306365967,6455.95068359375,5,
1650921382451,1.930824875831604,6240.796875,5,
1650921382466,1.930824875831604,6022.6962890625,5,
1650921382481,1.8136109113693237,6022.6962890625,5,
1650921382496,1.763586401939392,5842.80517578125,5,
1650921382511,1.7329859733581543,5731.74365234375,5,
1650921382526,1.7033981084823608,5638.34033203125,5,
1650921382541,1.685498833656311,5559.9833984375,5,
1650921382556,1.6609103679656982,5496.43212890625,5,
1650921382571,1.6413558721542358,5438.98046875,5,
1650921382586,1.6413558721542358,5383.37890625,5,
1650921382601,1.6246488094329834,5383.37890625,5,
1650921382616,1.5954996347427368,5326.56494140625,5,
1650921382631,1.5708709955215454,5267.16650390625,5,
1650921382646,1.5251110792160034,5139.84228515625,5,
1650921382661,1.5251110792160034,5139.84228515625,5,
1650921382676,1.4936504364013672,5072.65478515625,5,
1650921382691,1.8952181339263916,5003.6796875,5,
1650921382706,2.4547436237335205,4933.42236328125,5,
1650921382721,2.4938082695007324,4843.150390625,5,
1650921382736,2.5293638706207275,4746.03857421875,5,
1650921382751,2.917506694793701,4647.46923828125,5,
1650921382766,2.8774445056915283,4544.37841796875,5,
1650921382781,2.767808437347412,4436.2958984375,5,
1650921382796,2.767808437347412,4436.2958984375,5,
1650921382811,2.645401954650879,4338.34375,2,
1650921382826,2.5240917205810547,4238.55615234375,2,
1650921382841,2.405360460281372,4176.6015625,2,
1650921382856,2.2904229164123535,4115.81103515625,2,
1650921382871,2.178175210952759,4055.743408203125,2,
1650921382886,2.0716946125030518,3996.385009765625,2,
1650921382901,1.96042001247406,3937.727294921875,2,
1650921382916,1.849478006362915,3879.76220703125,2,
1650921382931,1.849478006362915,3879.76220703125,2,
1650921382946,1.7350248098373413,3822.481201171875,2,
1650921382961,1.6617039442062378,3765.876708984375,2,
1650921382976,1.5618786811828613,3843.895751953125,2,
1650921382990,1.458022117614746,4056.530517578125,2,
1650921383005,1.3609797954559326,4392.53173828125,2,
1650921383020,1.266473412513733,4158.3037109375,2,
1650921383036,1.1807509660720825,3925.297607421875,2,
1650921383051,1.1807509660720825,3925.297607421875,2,
1650921383066,1.0953359603881836,3697.866455078125,2,
1650921383081,1.0221601724624634,3528.435791015625,2,
1650921383096,0.9392186999320984,3414.250732421875,2,
1650921383111,0.8679127097129822,3353.74072265625,2,
1650921383126,0.7842970490455627,3239.60498046875,2,
1650921383141,0.7139872908592224,3071.510498046875,2,
1650921383156,0.6231694221496582,2849.71923828125,2,
1650921383171,0.5553964972496033,2627.4150390625,2,
1650921383185,0.4706849455833435,2404.689208984375,2,
1650921383200,0.3898905813694,2181.656005859375,2,
1650921383215,0.18588599562644958,1957.7916259765625,2,
1650921383230,0.2136564999818802,1732.7557373046875,2,
1650921383245,0.2136564999818802,1511.3739013671875,2,
1650921383260,0.01754787191748619,1511.3739013671875,2,
1650921383275,0.29103896021842957,1279.6456298828125,2,
1650921383290,0.6611310243606567,1055.088134765625,2,
1650921383305,0.3289126753807068,1028.8172607421875,2,
1650921383320,0.032986242324113846,1015.752197265625,2,
1650921383335,0.19801269471645355,1013.3602905273438,2,
1650921383350,0.09240121394395828,1012.1337890625,2,
1650921383365,0.6287021636962891,1011.5018920898438,2,
1650921383380,0.6287021636962891,1010.9737548828125,2,
1650921383395,0.6500027179718018,1010.9737548828125,2,
1650921383410,0.552414059638977,1010.4987182617188,2,
1650921383425,0.2936314642429352,1010.0498046875,2,
1650921383440,0.12408263236284256,1009.6224365234375,2,
1650921383455,0.16813385486602783,1009.2142944335938,2,
1650921383470,0.2740270793437958,1008.8242797851562,2,
1650921383485,0.05284404754638672,1008.4515991210938,2,
1650921383500,0.13249793648719788,1008.0953369140625,2,
1650921383515,0.13249793648719788,1007.7548217773438,2,
1650921383530,0.1759781837463379,1007.7548217773438,2,
1650921383545,0.1781478375196457,1007.4292602539062,2,
1650921383560,
