time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650921335805,1.1061131317546824e-06,1000.298095703125,0,
1650921335820,1.8501521026337286e-06,1000.298095703125,0,
1650921335835,1.3856631539965747e-06,1000.298095703125,0,
1650921335850,5.114170562592335e-07,1000.298095703125,0,
1650921335865,3.1469880923395976e-07,1000.298095703125,0,
1650921335879,3.1469880923395976e-07,1000.298095703125,0,
1650921335894,8.338984684996831e-07,1000.298095703125,0,
1650921335909,1.099819769478927e-06,1000.298095703125,0,
1650921335924,3.5952447774434404e-07,1000.298095703125,0,
1650921335939,4.822347818844719e-07,1000.298095703125,0,
1650921335954,5.466426955536008e-07,1000.298095703125,0,
1650921335969,6.775147909365842e-08,1000.298095703125,0,
1650921335984,6.775147909365842e-08,1000.298095703125,0,
1650921335999,4.2600186134222895e-07,1000.298095703125,0,
1650921336014,8.573255172450445e-07,1000.298095703125,0,
1650921336029,3.017843823727162e-07,1000.298095703125,0,
1650921336044,3.9115454342208977e-07,1000.298095703125,0,
1650921336059,3.919607252100832e-07,1000.298095703125,0,
1650921336074,7.896293396925103e-08,1000.298095703125,0,
1650921336089,5.165005632079556e-07,1000.298095703125,0,
1650921336104,8.894656389202282e-07,1000.298095703125,0,
1650921336119,3.5030527101298503e-07,1000.298095703125,2,
1650921336134,3.355557396389486e-07,1000.298095703125,2,
1650921336149,3.422962322474632e-07,1000.298095703125,2,
1650921336164,3.422962322474632e-07,1000.298095703125,2,
1650921336179,7.60817840728123e-07,1000.298095703125,2,
1650921336194,1.0769878144856193e-06,1000.298095703125,2,
1650921336209,7.641476713615702e-07,1000.298095703125,2,
1650921336224,7.663449963501989e-08,1000.298095703125,2,
1650921336239,4.651558640489384e-07,1000.298095703125,2,
1650921336255,1.4554061955607267e-08,1000.298095703125,2,
1650921336270,6.292566467891447e-07,1000.298095703125,2,
1650921336284,6.07663764640165e-07,1000.298095703125,2,
1650921336299,1.7401126228833164e-07,1041.1322021484375,2,
1650921336314,1.7401126228833164e-07,1041.1322021484375,2,
1650921336329,2.740116258337366e-07,1122.80029296875,2,
1650921336344,6.484685854957206e-07,1249.5291748046875,2,
1650921336359,9.146166917162191e-07,1429.13232421875,2,
1650921336374,1.0524678373258212e-06,1672.195556640625,2,
1650921336389,1.1117325584564242e-06,1940.19482421875,2,
1650921336404,1.149665536104294e-06,2237.28564453125,2,
1650921336419,3.341275487400708e-07,2560.24609375,2,
1650921336434,4.439219765117741e-07,2904.276123046875,2,
1650921336449,4.439219765117741e-07,2904.276123046875,2,
1650921336464,4.2186593418591656e-07,3262.13671875,2,
1650921336479,7.512379056606733e-07,3624.331787109375,2,
1650921336494,1.0146667364097084e-06,3983.19921875,2,
1650921336509,6.987914389355865e-07,4339.86083984375,2,
1650921336524,8.616246418569062e-07,4695.96435546875,2,
1650921336539,1.1279031468802714e-06,5053.11865234375,2,
1650921336554,8.378108304896159e-07,5412.9189453125,2,
1650921336569,8.378108304896159e-07,5412.9189453125,2,
1650921336584,1.9506489934428828e-07,5776.974609375,2,
1650921336598,2.753504304564558e-07,6146.93994140625,2,
1650921336613,8.578721804042289e-07,6911.615234375,2,
1650921336629,8.578721804042289e-07,7310.12744140625,2,
1650921336644,1.5842226730455877e-07,7310.12744140625,2,
1650921336659,6.226902655726008e-07,7722.2294921875,2,
1650921336674,6.085600716687622e-07,8150.29052734375,2,
1650921336689,6.280534137204086e-08,8596.95703125,2,
1650921336704,4.5554915573120525e-07,9065.212890625,2,
1650921336719,8.823341204333701e-07,9243.2392578125,2,
1650921336734,1.1475932524263044e-06,8632.900390625,2,
1650921336749,1.2588890285769594e-06,8513.7236328125,2,
1650921336764,1.2588890285769594e-06,8401.66796875,2,
1650921336779,4.715693648904562e-07,8401.66796875,2,
1650921336794,3.5303986578583135e-07,8291.001953125,2,
1650921336809,3.764601217426389e-07,8181.64404296875,2,
1650921336824,1.2242423963471083e-07,8657.4990234375,2,
1650921336839,6.186655241435801e-07,9127.42578125,2,
1650921336854,1.0226812037217314e-06,9246.8193359375,2,
1650921336869,1.2763358654410695e-06,8632.1748046875,2,
1650921336884,2.4143147925315134e-07,8512.95703125,2,
1650921336899,2.4143147925315134e-07,8512.95703125,2,
1650921336914,1.8504686067899456e-06,8400.9091796875,2,
1650921336929,1.9445376437943196e-06,8290.2529296875,2,
1650921336944,1.035017362482904e-06,8180.9033203125,2,
1650921336959,8.649258376181024e-08,8656.716796875,2,
1650921336974,6.58878491321957e-07,9126.6044921875,2,
1650921336989,3.0191060318429663e-07,9246.7724609375,2,
1650921337004,3.252892213367886e-07,8632.1845703125,2,
1650921337019,3.3819327427409007e-07,8512.966796875,2,
1650921337034,3.3819327427409007e-07,8400.9189453125,2,
1650921337049,7.89216798580128e-08,8400.9189453125,2,
1650921337064,4.816044452127244e-07,8290.26171875,2,
1650921337079,8.196300882445939e-07,8180.91259765625,2,
1650921337094,1.0504021474844194e-06,8656.7265625,2,
1650921337109,3.7281401432665007e-07,9126.6142578125,2,
1650921337124,3.8897661625014734e-07,9246.7734375,2,
1650921337139,3.928149681087234e-07,8632.1845703125,2,
1650921337154,1.1632076279965986e-07,8512.966796875,2,
1650921337169,1.1632076279965986e-07,8400.9189453125,2,
1650921337184,5.941447511759179e-07,8400.9189453125,2,
1650921337199,9.804855380934896e-07,8290.26171875,2,
1650921337213,1.2194407190690981e-06,8180.91259765625,2,
1650921337228,5.101711053612235e-07,8656.7265625,2,
1650921337243,1.0735705018305453e-06,9126.6142578125,2,
1650921337258,1.9111332676402526e-06,9246.7734375,2,
1650921337273,1.4639613254985306e-06,8632.1845703125,2,
1650921337288,5.764280786024756e-07,8512.966796875,2,
1650921337303,3.0882074497640133e-07,8400.9189453125,2,
1650921337318,3.0882074497640133e-07,8400.9189453125,2,
1650921337333,8.845101433507807e-07,8290.26171875,2,
1650921337348,3.603557559017645e-07,8180.91259765625,2,
1650921337363,3.8576857264160935e-07,8656.7265625,2,
1650921337378,4.370920976271009e-07,9126.6142578125,2,
1650921337393,4.891626215197675e-09,9246.7734375,2,
1650921337408,4.518860805546865e-07,8632.1845703125,2,
1650921337423,8.365391863662808e-07,8512.966796875,2,
1650921337438,2.6236403982693446e-07,8400.9189453125,2,
1650921337453,4.2568348135318956e-07,8290.26171875,2,
1650921337468,4.091128289474e-07,8180.91259765625,2,
1650921337483,6.80083402926357e-08,8656.7265625,2,
1650921337498,5.182318432161992e-07,9126.6142578125,2,
1650921337513,8.972991167865985e-07,9246.7734375,2,
1650921337528,8.972991167865985e-07,9246.7734375,2,
1650921337543,3.5956597344011243e-07,8632.1845703125,2,
1650921337558,3.2683823292245506e-07,8512.966796875,2,
1650921337573,3.3814987432378985e-07,8400.9189453125,2,
1650921337588,7.588317316731263e-07,8290.26171875,2,
1650921337603,1.0770889957711915e-06,8180.91259765625,2,
1650921337618,7.607559382449836e-07,8656.7265625,2,
1650921337633,6.392412643663192e-08,9126.6142578125,2,
1650921337648,3.8239750210777856e-07,9246.7734375,2,
1650921337663,3.8239750210777856e-07,9246.7734375,2,
1650921337678,7.903984169388423e-07,8632.1845703125,2,
1650921337692,6.193960757627792e-07,8512.966796875,2,
1650921337707,1.319668427868237e-07,8400.9189453125,2,
1650921337722,3.6856636143056676e-07,8290.26171875,2,
1650921337737,7.295870432244556e-07,8180.91259765625,2,
1650921337752,9.704721151138074e-07,8656.7265625,2,
1650921337767,1.0983906122419285e-06,9126.6142578125,2,
1650921337782,1.0983906122419285e-06,9246.7734375,2,
1650921337797,1.1490420774862287e-06,9246.7734375,2,
1650921337812,1.1791636325142463e-06,8632.1845703125,2,
1650921337827,3.623496809268545e-07,8512.966796875,2,
1650921337842,4.1828266716947837e-07,8400.9189453125,2,
1650921337857,4.03124516878961e-07,8290.26171875,2,
1650921337872,1.0055926225049916e-07,8180.91259765625,2,
1650921337887,6.079620789023465e-07,8656.7265625,2,
1650921337902,1.0037882702818024e-06,9126.6142578125,2,
1650921337918,4.71987419814468e-07,9246.7734375,2,
1650921337933,4.71987419814468e-07,9246.7734375,2,
1650921337948,1.0003994930229965e-06,8632.1845703125,2,
1650921337963,1.8403717376713757e-06,8512.966796875,2,
1650921337978,1.412994379279553e-06,8400.9189453125,2,
1650921337993,4.975648266736243e-07,8290.26171875,2,
1650921338008,3.7879456726841454e-07,8180.91259765625,2,
1650921338024,7.604710816622173e-08,8656.7265625,2,
1650921338039,4.568121028114547e-07,9126.6142578125,2,
1650921338054,4.080955307017575e-07,9246.7734375,2,
1650921338069,9.185059823835218e-09,8632.1845703125,2,
1650921338084,9.185059823835218e-09,8632.1845703125,2,
1650921338098,4.159999207331566e-07,8512.966796875,2,
1650921338113,7.457264814547671e-07,8400.9189453125,2,
1650921338129,9.783847190192319e-07,8290.26171875,2,
1650921338145,1.1140241440443788e-06,8180.91259765625,2,
1650921338159,3.691576750952663e-07,8656.7265625,2,
1650921338174,4.2020937485176546e-07,9126.6142578125,2,
1650921338189,4.173556646946963e-07,9246.7734375,2,
1650921338204,1.1438056191082069e-07,8632.1845703125,2,
1650921338219,1.1438056191082069e-07,8512.966796875,2,
1650921338234,6.294806098594563e-07,8512.966796875,2,
1650921338249,1.0421713341202121e-06,8400.9189453125,2,
1650921338264,3.2209101163971354e-07,8290.26171875,2,
1650921338279,1.9143310510116862e-06,8656.7265625,2,
1650921338294,1.9143310510116862e-06,8656.7265625,2,
1650921338309,1.010394839795481e-06,9126.6142578125,2,
1650921338324,7.803986079579772e-08,9246.7734375,2,
1650921338339,6.498894435935654e-07,8632.1845703125,2,
1650921338354,1.0979318858517217e-06,8512.966796875,2,
1650921338369,4.6553179799957434e-07,8400.9189453125,2,
1650921338384,3.325706643408921e-07,8290.26171875,2,
1650921338399,4.0956345515041903e-07,8180.91259765625,2,
1650921338414,4.0956345515041903e-07,8656.7265625,2,
1650921338429,2.5618664523108237e-08,8656.7265625,2,
1650921338444,4.689652826073143e-07,9126.6142578125,2,
1650921338459,8.50161484322598e-07,9246.7734375,2,
1650921338474,1.1070230812038062e-06,8632.1845703125,2,
1650921338489,4.368379507013742e-07,8512.966796875,2,
1650921338505,3.307115150619211e-07,8400.9189453125,2,
1650921338520,3.426093257985485e-07,8290.26171875,2,
1650921338535,1.5620396709437046e-07,8180.91259765625,2,
1650921338550,6.186619430081919e-07,8656.7265625,2,
1650921338565,6.186619430081919e-07,8656.7265625,2,
1650921338579,1.0017780596172088e-06,9126.6142578125,2,
1650921338594,4.539743656550854e-07,9246.7734375,2,
1650921338609,1.0264345746691106e-06,8632.1845703125,2,
1650921338624,1.8713034251049976e-06,8512.966796875,2,
1650921338639,1.440805931451905e-06,8400.9189453125,2,
1650921338654,5.198197641220759e-07,8290.26171875,2,
1650921338669,3.545260369719472e-07,8180.91259765625,2,
1650921338684,9.067571227205917e-07,8656.7265625,2,
1650921338699,9.067571227205917e-07,9126.6142578125,2,
1650921338715,3.543541424733121e-07,9126.6142578125,2,
1650921338730,3.8445284644694766e-07,9246.7734375,2,
1650921338745,4.4851597635897633e-07,8632.1845703125,2,
1650921338760,3.954653848836642e-08,8512.966796875,2,
1650921338775,3.929322929252521e-07,8400.9189453125,2,
1650921338790,7.687735887884628e-07,8290.26171875,2,
1650921338804,1.0312805898138322e-06,8180.91259765625,2,
1650921338819,3.670035084724077e-07,8656.7265625,2,
1650921338835,3.670035084724077e-07,8656.7265625,2,
1650921338850,4.000871456355526e-07,9126.6142578125,2,
1650921338865,4.0829166891853674e-07,9246.7734375,2,
1650921338880,1.0164858821326561e-07,8632.1845703125,2,
1650921338895,5.7890679272532e-07,8512.966796875,2,
1650921338910,9.770847100298852e-07,8400.9189453125,2,
1650921338925,4.3632422830341966e-07,8290.26171875,2,
1650921338940,2.614181369153812e-07,8180.91259765625,2,
1650921338955,1.1110064406238962e-06,8656.7265625,2,
1650921338970,1.4769401559533435e-06,9126.6142578125,2,
1650921338985,1.4769401559533435e-06,9126.6142578125,2,
1650921339000,1.0544608812779188e-06,9246.7734375,2,
1650921339014,2.573682991169335e-07,8632.1845703125,2,
1650921339030,4.449179868970532e-07,8512.966796875,2,
1650921339044,0.5741550326347351,8266.9638671875,2,
1650921339059,1.1819210052490234,7888.3955078125,2,
1650921339074,1.8151655197143555,7378.7421875,2,
1650921339089,2.3682219982147217,7297.69384765625,2,
1650921339105,2.886531114578247,7058.92724609375,2,
1650921339120,3.3695130348205566,6682.728515625,2,
1650921339135,3.854799747467041,6296.7646484375,2,
1650921339150,4.340994834899902,6209.439453125,2,
1650921339165,4.835331439971924,6340.52392578125,2,
1650921339180,5.331573486328125,6467.38037109375,2,
1650921339195,5.331573486328125,6467.38037109375,2,
1650921339210,5.831556797027588,6596.3623046875,2,
1650921339225,6.331347942352295,6727.05322265625,2,
1650921339240,6.831231594085693,6860.77197265625,2,
1650921339255,7.329728603363037,6997.6640625,2,
1650921339270,7.827388286590576,7138.3916015625,2,
1650921339285,8.32372760772705,7283.052734375,2,
1650921339300,8.819422721862793,7432.0634765625,2,
1650921339315,8.819422721862793,7585.5263671875,2,
1650921339330,9.314271926879883,7585.5263671875,2,
1650921339345,9.80846881866455,7743.81689453125,2,
1650921339360,10.302308082580566,7907.2294921875,2,
1650921339375,10.79594612121582,8076.0576171875,2,
1650921339390,11.28907585144043,8250.6572265625,2,
1650921339405,11.78194522857666,8431.560546875,2,
1650921339420,12.274652481079102,8619.181640625,2,
1650921339435,12.767312049865723,8814.0205078125,2,
1650921339450,13.259434700012207,8970.767578125,2,
1650921339465,13.259434700012207,8970.767578125,2,
1650921339480,13.751872062683105,8579.431640625,2,
1650921339495,14.24400806427002,8344.7841796875,2,
1650921339511,14.736316680908203,8113.46240234375,2,
1650921339525,15.228691101074219,7884.02783203125,2,
1650921339540,15.721150398254395,7656.47802734375,2,
1650921339555,16.213640213012695,7830.33154296875,2,
1650921339570,16.706462860107422,7996.27001953125,2,
1650921339585,17.199499130249023,8168.06201171875,2,
1650921339600,17.199499130249023,8345.716796875,2,
1650921339616,17.69267463684082,8345.716796875,2,
1650921339631,18.185985565185547,8529.728515625,2,
1650921339646,18.679973602294922,8720.6044921875,2,
1650921339661,19.174055099487305,8918.728515625,2,
1650921339676,19.66843605041504,9004.0244140625,2,
1650921339691,20.163061141967773,8586.9501953125,2,
1650921339706,20.657962799072266,8350.984375,2,
1650921339721,21.153505325317383,8118.39111328125,2,
1650921339736,21.153505325317383,7887.546875,2,
1650921339751,21.64934539794922,7887.546875,2,
1650921339766,22.14552116394043,7658.51611328125,2,
1650921339781,22.641996383666992,7830.9755859375,2,
1650921339796,23.63614273071289,8165.5537109375,2,
1650921339811,23.63614273071289,8165.5537109375,2,
1650921339826,24.13382339477539,8341.4599609375,2,
1650921339841,24.632057189941406,8523.5830078125,2,
1650921339856,25.130741119384766,8712.3623046875,2,
1650921339871,25.629728317260742,8908.3544921875,2,
1650921339886,26.12933349609375,8998.7822265625,2,
1650921339901,26.629213333129883,8583.5009765625,2,
1650921339916,27.129724502563477,8345.509765625,2,
1650921339931,27.630489349365234,8110.75634765625,2,
1650921339946,27.630489349365234,8110.75634765625,2,
1650921339961,28.132946014404297,7877.8681640625,2,
1650921339976,28.638545989990234,7646.400390625,2,
1650921339991,29.14545249938965,7815.181640625,2,
1650921340006,29.653074264526367,7975.53173828125,2,
1650921340021,30.16094207763672,8141.4052734375,2,
1650921340036,30.669288635253906,8312.8876953125,2,
1650921340051,31.17791175842285,8490.3525390625,2,
1650921340066,31.686864852905273,8674.3232421875,2,
1650921340081,31.686864852905273,8865.2998046875,2,
1650921340096,32.19625473022461,8865.2998046875,2,
1650921340111,32.706138610839844,8981.2333984375,2,
1650921340126,33.220062255859375,8575.205078125,2,
1650921340141,33.73774337768555,8332.56640625,2,
1650921340156,34.2603645324707,8092.162109375,2,
1650921340171,34.7885627746582,7852.27099609375,2,
1650921340186,35.32332229614258,7612.6904296875,2,
1650921340201,35.85982131958008,7771.28271484375,2,
1650921340216,35.85982131958008,7921.0927734375,2,
1650921340231,36.39686584472656,7921.0927734375,2,
1650921340246,36.93462371826172,8076.06494140625,2,
1650921340261,37.472251892089844,8236.0595703125,2,
1650921340276,38.01029968261719,8401.70703125,2,
1650921340291,38.548423767089844,8573.267578125,2,
1650921340306,39.08688735961914,8751.2890625,2,
1650921340321,39.625762939453125,8935.2744140625,2,
1650921340336,40.17113494873047,8553.7998046875,2,
1650921340351,40.72212600708008,8301.4833984375,2,
1650921340366,40.72212600708008,8301.4833984375,2,
1650921340381,41.28146743774414,8050.63427734375,2,
1650921340396,41.85106658935547,7799.37451171875,2,
1650921340411,42.433170318603516,7547.12890625,2,
1650921340426,43.01759338378906,7689.1005859375,2,
1650921340441,43.60403823852539,7821.80908203125,2,
1650921340456,44.190494537353516,7958.58740234375,2,
1650921340471,44.777801513671875,8099.8564453125,2,
1650921340486,45.36534118652344,8245.701171875,2,
1650921340501,45.36534118652344,8245.701171875,2,
1650921340516,45.95354080200195,8396.6142578125,2,
1650921340531,46.54170608520508,8552.8330078125,2,
1650921340546,47.13092803955078,8714.943359375,2,
1650921340561,47.71894454956055,8883.0595703125,2,
1650921340576,48.30799865722656,8963.0029296875,2,
1650921340591,48.909324645996094,8544.671875,2,
1650921340606,49.52248001098633,8274.521484375,2,
1650921340621,50.15239334106445,8004.3056640625,2,
1650921340636,50.802425384521484,7731.34423828125,2,
1650921340651,51.47285079956055,7454.6708984375,2,
1650921340666,52.14839553833008,7567.15478515625,2,
1650921340681,52.8256950378418,7668.93408203125,2,
1650921340696,53.50470733642578,7773.76025390625,2,
1650921340711,53.50470733642578,7773.76025390625,2,
1650921340726,54.184837341308594,7881.392578125,2,
1650921340741,54.86710739135742,7992.19873046875,2,
1650921340756,55.550785064697266,8106.07373046875,2,
1650921340771,56.23670196533203,8223.4365234375,2,
1650921340786,56.924015045166016,8344.2763671875,2,
1650921340801,57.61399459838867,8469.064453125,2,
1650921340815,58.30669403076172,8597.7001953125,2,
1650921340830,58.30669403076172,8730.447265625,2,
1650921340845,59.00157165527344,8730.447265625,2,
1650921340860,59.69795227050781,8867.7607421875,2,
1650921340875,60.39705276489258,8925.83203125,2,
1650921340890,61.10761260986328,8500.208984375,2,
1650921340905,61.80315399169922,8196.50390625,2,
1650921340920,62.37158966064453,7900.5302734375,2,
1650921340935,62.622493743896484,7643.77587890625,2,
1650921340950,62.72892761230469,7481.4814453125,2,
1650921340965,62.72892761230469,7481.4814453125,2,
1650921340980,63.17731475830078,7752.6533203125,2,
1650921340995,63.77521514892578,7919.13525390625,2,
1650921341011,64.4023208618164,8050.8330078125,2,
1650921341026,65.05581665039062,8179.28955078125,2,
1650921341040,65.71696472167969,8304.9638671875,3,
1650921341055,66.3827896118164,8433.060546875,3,
1650921341070,66.25434112548828,8324.830078125,3,
1650921341085,66.0238265991211,8215.10546875,3,
1650921341100,66.0238265991211,8215.10546875,3,
1650921341116,65.87096405029297,8106.64404296875,3,
1650921341131,65.82083129882812,7999.4619140625,3,
1650921341145,65.80313873291016,7893.54541015625,3,
1650921341160,65.78187561035156,7788.87939453125,3,
1650921341175,65.74940490722656,7685.4482421875,3,
1650921341190,65.70818328857422,7583.23876953125,3,
1650921341205,65.99795532226562,7348.2802734375,3,
1650921341221,66.44598388671875,6980.55908203125,3,
1650921341236,67.02105712890625,6481.62353515625,3,
1650921341251,67.02105712890625,6481.62353515625,3,
1650921341266,67.67176055908203,5922.67578125,3,
1650921341281,67.9504165649414,5646.7978515625,3,
1650921341296,67.78962707519531,5494.12109375,3,
1650921341311,67.65387725830078,5530.6630859375,3,
1650921341326,67.70198059082031,5604.9248046875,3,
1650921341341,67.90031433105469,5665.38330078125,3,
1650921341356,68.19839477539062,5723.09326171875,3,
1650921341371,68.58546447753906,5794.265625,3,
1650921341386,69.02816772460938,5862.42041015625,3,
1650921341401,69.02816772460938,5862.42041015625,3,
1650921341416,69.48116302490234,5913.29736328125,3,
1650921341431,69.94390106201172,5961.6728515625,3,
1650921341446,70.4023208618164,6007.576171875,3,
1650921341461,70.86836242675781,6055.32275390625,3,
1650921341476,71.3343505859375,6101.16357421875,3,
1650921341491,71.80591583251953,6147.5361328125,3,
1650921341506,72.27996826171875,6192.74853515625,3,
1650921341521,72.75851440429688,6237.75732421875,3,
1650921341536,73.23948669433594,6281.9267578125,3,
1650921341551,73.72293853759766,6325.89892578125,3,
1650921341566,74.20818328857422,6369.67041015625,3,
1650921341581,74.69535064697266,6413.47021484375,3,
1650921341596,75.18385314941406,6457.263671875,3,
1650921341611,75.18385314941406,6457.263671875,3,
1650921341626,75.67416381835938,6501.2509765625,3,
1650921341641,76.16616821289062,6545.30712890625,3,
1650921341656,76.65968322753906,6589.4658203125,3,
1650921341670,77.15494537353516,6633.8134765625,3,
1650921341685,77.65189361572266,6678.29150390625,3,
1650921341700,78.1506576538086,6722.923828125,3,
1650921341715,78.65076446533203,6767.68603515625,3,
1650921341730,78.65076446533203,6812.73828125,3,
1650921341745,79.15288543701172,6812.73828125,3,
1650921341760,79.65663146972656,6857.90576171875,3,
1650921341775,80.16227722167969,6903.30712890625,3,
1650921341790,80.66954040527344,6948.8818359375,3,
1650921341805,81.1788101196289,6994.72509765625,3,
1650921341820,81.68977355957031,7040.740234375,3,
1650921341835,82.2027816772461,7087.04443359375,3,
1650921341850,82.71762084960938,7133.53173828125,3,
1650921341865,82.71762084960938,7133.53173828125,3,
1650921341880,83.23435974121094,7180.31005859375,3,
1650921341895,83.7530288696289,7227.35791015625,3,
1650921341910,84.27372741699219,7274.6923828125,3,
1650921341925,84.79649353027344,7322.29638671875,3,
1650921341940,85.32139587402344,7370.18798828125,3,
1650921341955,85.84846496582031,7418.35888671875,3,
1650921341970,86.37774658203125,7466.8271484375,3,
1650921341984,86.90965270996094,7515.59130859375,3,
1650921341999,86.90965270996094,7564.54833984375,3,
1650921342014,87.44380187988281,7564.54833984375,3,
1650921342029,87.98027801513672,7613.83349609375,3,
1650921342044,88.51936340332031,7663.45263671875,3,
1650921342059,89.06095123291016,7713.32568359375,3,
1650921342074,89.6051025390625,7763.51806640625,3,
1650921342089,90.15174102783203,7814.0322265625,3,
1650921342104,90.70123291015625,7864.91748046875,3,
1650921342119,91.25341033935547,7916.08154296875,3,
1650921342134,91.25341033935547,7967.59765625,3,
1650921342149,91.80821990966797,7967.59765625,3,
1650921342164,92.3657455444336,8019.51220703125,3,
1650921342179,92.92623138427734,8071.83056640625,3,
1650921342194,93.48976135253906,8124.4921875,3,
1650921342209,94.05614471435547,8177.5029296875,3,
1650921342224,94.62553405761719,8230.9541015625,4,
1650921342239,95.19807434082031,8284.822265625,4,
1650921342254,94.9770278930664,8177.455078125,4,
1650921342269,94.9770278930664,8069.45947265625,4,
1650921342284,94.44747161865234,7962.716796875,4,
1650921342299,94.33599853515625,7857.23388671875,4,
1650921342314,94.27521514892578,7752.99658203125,4,
1650921342329,94.27521514892578,7649.9892578125,4,
1650921342344,94.22601318359375,7649.9892578125,4,
1650921342359,94.17202758789062,7548.1982421875,4,
1650921342374,94.109619140625,7447.60888671875,4,
1650921342389,94.26091003417969,7214.251953125,4,
1650921342404,94.56974029541016,6848.11328125,4,
1650921342419,95.00537872314453,6350.7412109375,4,
1650921342434,95.10188293457031,6096.37939453125,4,
1650921342449,94.90201568603516,6001.322265625,4,
1650921342464,94.90201568603516,6002.22998046875,4,
1650921342479,94.67211151123047,6002.22998046875,4,
1650921342494,94.5772933959961,6049.70166015625,4,
1650921342509,94.61730194091797,6090.11962890625,4,
1650921342524,94.75228881835938,6123.67041015625,4,
1650921342539,94.96726989746094,6163.255859375,4,
1650921342554,95.26194763183594,6213.85009765625,4,
1650921342569,95.61004638671875,6259.2998046875,4,
1650921342584,95.96597290039062,6288.1025390625,4,
1650921342599,95.96597290039062,6314.79443359375,4,
1650921342614,96.32791137695312,6314.79443359375,4,
1650921342629,96.68879699707031,6339.87646484375,4,
1650921342644,97.05402374267578,6365.345703125,4,
1650921342659,97.4184799194336,6389.662109375,4,
1650921342674,97.78402709960938,6414.4169921875,4,
1650921342689,98.14946746826172,6439.09521484375,4,
1650921342704,98.5158462524414,6464.0185546875,4,
1650921342719,98.88282775878906,6488.87646484375,4,
1650921342734,99.25010681152344,6513.75390625,4,
1650921342749,99.25010681152344,6513.75390625,4,
1650921342764,99.617919921875,6538.76123046875,4,
1650921342779,99.98617553710938,6563.8134765625,4,
1650921342794,100.35533142089844,6588.95556640625,4,
1650921342809,100.72486114501953,6614.04052734375,4,
1650921342824,101.09525299072266,6639.232421875,4,
1650921342839,101.46602630615234,6664.3837890625,4,
