time,Speed pointer 1,RPM pointer 1,
1659349337113,120.13648986816406,7842.64892578125,
1659349337129,120.41764831542969,7851.84912109375,
1659349337145,120.41764831542969,7851.84912109375,
1659349337161,121.21036529541016,7939.96533203125,
1659349337176,121.62964630126953,7947.83837890625,
1659349337192,121.62964630126953,7947.83837890625,
1659349337208,121.9294204711914,7960.1181640625,
1659349337224,122.2813949584961,8010.6962890625,
1659349337239,122.17777252197266,8444.1103515625,
1659349337255,121.87886810302734,8344.9775390625,
1659349337270,121.63905334472656,8241.0615234375,
1659349337286,121.46022033691406,8138.240234375,
1659349337302,121.37565612792969,8036.56591796875,
1659349337318,121.2629623413086,7936.025390625,
1659349337333,121.16996765136719,7836.607421875,
1659349337348,121.00857543945312,7738.298828125,
1659349337363,121.09954071044922,7514.3603515625,
1659349337379,121.1695327758789,7164.779296875,
1659349337395,121.37609100341797,6690.94287109375,
1659349337411,121.37609100341797,6690.94287109375,
1659349337426,121.70372009277344,6170.9609375,
1659349337442,121.4908218383789,5910.423828125,
1659349337458,121.4908218383789,5910.423828125,
1659349337474,121.3434066772461,5972.423828125,
1659349337489,121.24349975585938,5999.6611328125,
1659349337504,121.31204986572266,6040.4296875,
1659349337519,121.43090057373047,6054.45068359375,
1659349337534,121.53575897216797,6080.0849609375,
1659349337550,121.7276840209961,6120.9970703125,
1659349337565,122.01702117919922,6140.623046875,
1659349337581,122.29225158691406,6129.78955078125,
1659349337597,122.4021987915039,6123.52294921875,
1659349337613,122.60040283203125,6163.46044921875,
1659349337629,122.60040283203125,6163.46044921875,
1659349337645,123.14665985107422,6167.2548828125,
1659349337660,123.29532623291016,6168.66845703125,
1659349337675,123.29532623291016,6168.66845703125,
1659349337691,123.48214721679688,6198.3837890625,
1659349337707,123.7425765991211,6218.1708984375,
1659349337722,124.00748443603516,6216.8896484375,
1659349337738,124.12399291992188,6212.73583984375,
1659349337754,124.3031234741211,6251.4697265625,
1659349337769,124.62545013427734,6273.7939453125,
1659349337785,124.85513305664062,6254.52685546875,
1659349337801,124.98503875732422,6259.9580078125,
1659349337817,125.18905639648438,6295.388671875,
1659349337833,125.48307037353516,6310.21728515625,
1659349337848,125.68982696533203,6298.7939453125,
1659349337863,125.83336639404297,6310.6279296875,
1659349337878,125.99478912353516,6340.76611328125,
1659349337893,125.99478912353516,6340.76611328125,
1659349337908,126.34075164794922,6366.9140625,
1659349337923,126.49824523925781,6338.86181640625,
1659349337939,126.67413330078125,6364.34619140625,
1659349337953,126.83885955810547,6384.42041015625,
1659349337968,127.1659164428711,6410.685546875,
1659349337984,127.33662414550781,6387.2626953125,
1659349337999,127.49223327636719,6410.89404296875,
1659349338015,127.69563293457031,6436.4814453125,
1659349338031,127.9923095703125,6453.30615234375,
1659349338046,128.20066833496094,6438.71875,
1659349338061,128.3874053955078,6452.8310546875,
1659349338076,128.3874053955078,6452.8310546875,
1659349338091,128.53836059570312,6469.7724609375,
1659349338107,128.84458923339844,6485.8173828125,
1659349338122,129.0951385498047,6485.8173828125,
1659349338138,129.21270751953125,6486.99267578125,
1659349338154,129.41908264160156,6524.40185546875,
1659349338170,129.70193481445312,6539.763671875,
1659349338186,129.9384765625,6530.45361328125,
1659349338201,130.11087036132812,6534.6181640625,
1659349338216,130.23574829101562,6556.03369140625,
1659349338232,130.5519561767578,6592.25146484375,
1659349338248,130.74208068847656,6573.18603515625,
1659349338264,130.90255737304688,6587.40625,
1659349338279,130.99771118164062,6609.3974609375,
1659349338294,131.37045288085938,6650.7626953125,
1659349338310,131.37045288085938,6650.7626953125,
1659349338326,131.63670349121094,6651.3388671875,
1659349338342,131.63670349121094,6651.3388671875,
1659349338357,131.802734375,6666.67724609375,
1659349338372,132.11380004882812,6689.8037109375,
1659349338387,132.2191162109375,6665.52001953125,
1659349338403,132.45252990722656,6706.548828125,
1659349338419,132.5562744140625,6705.8447265625,
1659349338434,132.90931701660156,6749.96728515625,
1659349338449,133.11581420898438,6717.49658203125,
1659349338464,133.26171875,6731.53564453125,
1659349338480,133.469970703125,6757.51953125,
1659349338495,133.76075744628906,6772.00732421875,
1659349338511,133.91897583007812,6756.13427734375,
1659349338526,134.18206787109375,6782.10546875,
1659349338542,134.18206787109375,6782.10546875,
1659349338557,134.28370666503906,6773.21240234375,
1659349338572,134.5117645263672,6814.150390625,
1659349338588,134.68460083007812,6815.419921875,
1659349338604,134.94461059570312,6834.25146484375,
1659349338619,134.972412109375,6822.5478515625,
1659349338634,135.2592010498047,6881.4599609375,
1659349338650,135.40931701660156,6864.5458984375,
1659349338665,135.71005249023438,6889.75927734375,
1659349338680,135.7675018310547,6867.91162109375,
1659349338695,136.0275421142578,6921.50146484375,
1659349338711,136.0275421142578,6921.50146484375,
1659349338727,136.2198028564453,6914.34619140625,
1659349338742,136.54953002929688,6904.798828125,
1659349338757,136.61526489257812,6904.798828125,
1659349338773,136.85775756835938,6959.22509765625,
1659349338788,137.16615295410156,6960.6337890625,
1659349338803,137.4229278564453,6947.55712890625,
1659349338818,137.50767517089844,6942.5859375,
1659349338833,137.77651977539062,6992.61279296875,
1659349338849,138.02931213378906,6986.43017578125,
1659349338864,138.2673797607422,6987.0546875,
1659349338879,138.3367919921875,6986.94921875,
1659349338895,138.3367919921875,6986.94921875,
1659349338910,138.62612915039062,7025.04052734375,
1659349338925,139.09088134765625,7036.92822265625,
1659349338941,139.09088134765625,7036.92822265625,
1659349338956,139.18727111816406,7030.13623046875,
1659349338972,139.42625427246094,7073.552734375,
1659349338988,139.6526641845703,7075.44775390625,
1659349339004,139.9501495361328,7083.775390625,
1659349339020,139.99725341796875,7067.17236328125,
1659349339035,140.28659057617188,7126.63525390625,
1659349339051,140.5299530029297,7116.14404296875,
1659349339067,140.80514526367188,7120.2333984375,
1659349339081,140.94757080078125,7112.06396484375,
1659349339097,141.1445770263672,7144.8046875,
1659349339113,141.38339233398438,7159.49072265625,
1659349339129,141.65887451171875,7164.89453125,
1659349339144,141.75355529785156,7154.93701171875,
1659349339160,141.75355529785156,7154.93701171875,
1659349339176,141.94847106933594,7198.84765625,
1659349339192,142.49209594726562,7207.4365234375,
1659349339207,142.49209594726562,7207.4365234375,
1659349339223,142.49169921875,7193.357421875,
1659349339238,142.77598571777344,7260.330078125,
1659349339254,142.90072631835938,7244.7109375,
1659349339270,143.2052764892578,7272.99560546875,
1659349339285,143.23660278320312,7245.9873046875,
1659349339300,143.39910888671875,7297.48095703125,
1659349339316,143.5117950439453,7307.17822265625,
1659349339332,143.76368713378906,7333.076171875,
1659349339348,143.72557067871094,7310.0185546875,
1659349339364,143.8936004638672,7373.1904296875,
1659349339379,143.89938354492188,7370.29736328125,
1659349339395,144.14955139160156,7415.7197265625,
1659349339411,144.14955139160156,7415.7197265625,
1659349339425,144.049560546875,7353.8701171875,
1659349339441,143.99456787109375,7305.921875,
1659349339456,143.99456787109375,7305.921875,
1659349339472,143.96066284179688,7253.8984375,
1659349339488,143.51258850097656,7148.35546875,
1659349339504,143.4023895263672,7152.9912109375,
1659349339520,141.89328002929688,7004.0859375,
1659349339535,140.70094299316406,6937.0625,
1659349339551,139.04776000976562,6727.7265625,
1659349339566,137.7332305908203,6608.591796875,
1659349339582,135.8391571044922,6342.59765625,
1659349339597,134.4043426513672,6302.22705078125,
1659349339612,132.49085998535156,6179.02197265625,
1659349339628,132.49085998535156,6179.02197265625,
1659349339643,131.08509826660156,6251.64697265625,
1659349339659,129.9573211669922,6330.203125,
1659349339675,129.9573211669922,6330.203125,
1659349339690,129.42076110839844,6325.27001953125,
1659349339706,129.2101287841797,6378.59033203125,
1659349339721,128.84091186523438,6362.7060546875,
1659349339737,128.71511840820312,6422.80517578125,
1659349339752,128.54132080078125,6431.28662109375,
1659349339768,128.48094177246094,6485.169921875,
1659349339784,128.47874450683594,6522.310546875,
1659349339800,128.47463989257812,6564.8759765625,
1659349339816,128.60531616210938,6599.12353515625,
1659349339831,128.62620544433594,6602.94921875,
1659349339847,128.7425079345703,6628.591796875,
1659349339862,128.7425079345703,6635.95361328125,
1659349339878,128.90260314941406,6655.638671875,
1659349339894,128.90260314941406,6655.638671875,
1659349339910,128.95123291015625,6660.15234375,
1659349339926,129.08082580566406,6688.916015625,
1659349339940,129.08082580566406,6688.916015625,
1659349339956,129.19639587402344,6702.2509765625,
1659349339972,129.24087524414062,6701.74365234375,
1659349339988,129.27752685546875,6712.14013671875,
1659349340003,129.3436279296875,6731.126953125,
1659349340018,129.40403747558594,6733.90478515625,
1659349340034,129.43093872070312,6740.25927734375,
1659349340049,129.439208984375,6749.0986328125,
1659349340063,129.4537811279297,6766.05126953125,
1659349340079,129.47940063476562,6775.66796875,
1659349340094,129.4844207763672,6781.04248046875,
1659349340109,129.42344665527344,6786.32373046875,
1659349340124,129.42344665527344,6786.32373046875,
1659349340139,129.451171875,6811.0771484375,
1659349340155,129.3865203857422,6806.69384765625,
1659349340171,129.37332153320312,6823.5771484375,
1659349340187,129.23440551757812,6823.63134765625,
1659349340203,129.22991943359375,6855.455078125,
1659349340219,129.1534423828125,6853.31787109375,
1659349340234,129.1445770263672,6869.48583984375,
1659349340249,129.0502166748047,6869.95849609375,
1659349340264,129.1140899658203,6898.4873046875,
1659349340280,129.08123779296875,6883.93310546875,
1659349340295,129.09848022460938,6898.55712890625,
1659349340311,129.09848022460938,6898.55712890625,
1659349340326,129.1701202392578,6913.830078125,
1659349340341,129.1701202392578,6913.830078125,
1659349340356,129.21604919433594,6911.39697265625,
1659349340371,129.26077270507812,6918.39599609375,
1659349340387,129.25682067871094,6923.78564453125,
1659349340402,129.23707580566406,6943.20556640625,
1659349340417,129.42083740234375,6974.5771484375,
1659349340433,129.36135864257812,6938.197265625,
1659349340448,129.5738525390625,6979.2119140625,
1659349340464,129.56915283203125,6936.61865234375,
1659349340479,129.56915283203125,6936.61865234375,
1659349340495,129.12158203125,6902.99365234375,
1659349340510,128.85423278808594,6980.240234375,
1659349340525,128.85423278808594,6980.240234375,
1659349340540,128.17446899414062,6930.9521484375,
1659349340555,128.0602569580078,7003.3486328125,
1659349340571,127.4503173828125,6921.95068359375,
1659349340586,127.41078186035156,6980.78466796875,
1659349340602,126.75408935546875,6887.611328125,
1659349340617,126.77705383300781,6968.310546875,
1659349340633,126.14723205566406,6869.19677734375,
1659349340648,126.18924713134766,6950.16552734375,
1659349340664,125.57425689697266,6851.2431640625,
1659349340679,125.66969299316406,6933.60009765625,
1659349340694,125.66969299316406,6933.60009765625,
1659349340709,125.0294189453125,6820.50341796875,
1659349340725,125.0827407836914,6798.98046875,
1659349340740,124.43915557861328,6798.98046875,
1659349340756,124.51255798339844,6880.70703125,
1659349340772,123.8401107788086,6763.36962890625,
1659349340788,123.85897827148438,6848.8271484375,
