time,Speed pointer 1,RPM pointer 1,
1659349438070,124.50057220458984,7.651089615213501e-43,
1659349438085,124.3690185546875,7.651089615213501e-43,
1659349438101,124.30554962158203,7.651089615213501e-43,
1659349438117,124.21903228759766,7.651089615213501e-43,
1659349438133,124.17396545410156,7.651089615213501e-43,
1659349438148,124.14842224121094,7.651089615213501e-43,
1659349438164,124.31491088867188,7.651089615213501e-43,
1659349438180,124.31491088867188,7.651089615213501e-43,
1659349438195,124.5174331665039,7.651089615213501e-43,
1659349438211,124.28358459472656,7.651089615213501e-43,
1659349438227,124.28358459472656,7.651089615213501e-43,
1659349438243,124.2568359375,7.651089615213501e-43,
1659349438258,123.98787689208984,7.651089615213501e-43,
1659349438274,124.00376892089844,7.651089615213501e-43,
1659349438290,123.84735870361328,7.651089615213501e-43,
1659349438306,124.14559936523438,7.651089615213501e-43,
1659349438322,124.173583984375,7.651089615213501e-43,
1659349438337,124.47277069091797,7.651089615213501e-43,
1659349438351,124.68693542480469,7.651089615213501e-43,
1659349438366,125.013427734375,7.651089615213501e-43,
1659349438382,125.16566467285156,7.651089615213501e-43,
1659349438398,125.44981384277344,7.651089615213501e-43,
1659349438414,125.53813934326172,7.651089615213501e-43,
1659349438429,125.8578872680664,7.651089615213501e-43,
1659349438445,126.02515411376953,7.651089615213501e-43,
1659349438461,126.02515411376953,7.651089615213501e-43,
1659349438477,126.27139282226562,7.651089615213501e-43,
1659349438492,126.41365814208984,7.651089615213501e-43,
1659349438508,126.72142791748047,7.651089615213501e-43,
1659349438524,126.78365325927734,7.651089615213501e-43,
1659349438539,127.08536529541016,7.651089615213501e-43,
1659349438554,127.19817352294922,7.651089615213501e-43,
1659349438570,127.65718841552734,7.651089615213501e-43,
1659349438585,127.71672821044922,7.651089615213501e-43,
1659349438601,127.90292358398438,7.651089615213501e-43,
1659349438616,128.16477966308594,7.651089615213501e-43,
1659349438631,128.35354614257812,7.651089615213501e-43,
1659349438647,128.52125549316406,7.651089615213501e-43,
1659349438662,128.8207244873047,7.651089615213501e-43,
1659349438678,128.8207244873047,7.651089615213501e-43,
1659349438693,129.1465301513672,7.651089615213501e-43,
1659349438708,129.40882873535156,7.651089615213501e-43,
1659349438724,129.7531280517578,7.651089615213501e-43,
1659349438740,129.9278106689453,7.651089615213501e-43,
1659349438755,130.14337158203125,7.651089615213501e-43,
1659349438771,130.36654663085938,7.651089615213501e-43,
1659349438787,130.60072326660156,7.651089615213501e-43,
1659349438803,130.7670135498047,7.651089615213501e-43,
1659349438819,130.9684295654297,7.651089615213501e-43,
1659349438834,131.27041625976562,7.651089615213501e-43,
1659349438850,131.54830932617188,7.651089615213501e-43,
1659349438865,131.7684783935547,7.651089615213501e-43,
1659349438881,132.2079315185547,7.651089615213501e-43,
1659349438896,132.2079315185547,7.651089615213501e-43,
1659349438912,132.40855407714844,7.651089615213501e-43,
1659349438927,132.80941772460938,7.651089615213501e-43,
1659349438943,132.80941772460938,7.651089615213501e-43,
1659349438959,133.06130981445312,7.651089615213501e-43,
1659349438975,133.26571655273438,7.651089615213501e-43,
1659349438990,133.5541534423828,7.651089615213501e-43,
1659349439006,133.74676513671875,7.651089615213501e-43,
1659349439022,133.9344024658203,7.651089615213501e-43,
1659349439038,134.2412109375,7.651089615213501e-43,
1659349439053,134.37364196777344,7.651089615213501e-43,
1659349439068,134.58480834960938,7.651089615213501e-43,
1659349439083,134.88832092285156,7.651089615213501e-43,
1659349439099,135.1809844970703,7.651089615213501e-43,
1659349439115,135.25601196289062,7.651089615213501e-43,
1659349439130,135.25601196289062,7.651089615213501e-43,
1659349439145,135.56808471679688,7.651089615213501e-43,
1659349439161,135.97694396972656,7.651089615213501e-43,
1659349439177,135.97694396972656,7.651089615213501e-43,
1659349439193,136.17100524902344,7.651089615213501e-43,
1659349439208,136.4886932373047,7.651089615213501e-43,
1659349439223,136.65089416503906,7.651089615213501e-43,
1659349439239,136.87527465820312,7.651089615213501e-43,
1659349439254,137.1184539794922,7.651089615213501e-43,
1659349439270,137.4302520751953,7.651089615213501e-43,
1659349439286,137.60324096679688,7.651089615213501e-43,
1659349439302,137.78704833984375,7.651089615213501e-43,
1659349439317,138.19264221191406,7.651089615213501e-43,
1659349439332,138.42149353027344,7.651089615213501e-43,
1659349439348,138.5283966064453,7.651089615213501e-43,
1659349439364,138.5283966064453,7.651089615213501e-43,
1659349439380,139.13555908203125,7.651089615213501e-43,
1659349439396,139.30197143554688,7.651089615213501e-43,
1659349439411,139.30197143554688,7.651089615213501e-43,
1659349439427,139.51011657714844,7.651089615213501e-43,
1659349439443,139.75331115722656,7.651089615213501e-43,
1659349439458,140.05096435546875,7.651089615213501e-43,
1659349439474,140.24717712402344,7.651089615213501e-43,
1659349439490,140.42510986328125,7.651089615213501e-43,
1659349439506,140.70335388183594,7.651089615213501e-43,
1659349439522,141.009765625,7.651089615213501e-43,
1659349439538,141.19866943359375,7.651089615213501e-43,
1659349439553,141.40855407714844,7.651089615213501e-43,
1659349439568,141.66099548339844,7.651089615213501e-43,
1659349439583,141.9510498046875,7.651089615213501e-43,
1659349439598,142.16690063476562,7.651089615213501e-43,
1659349439614,142.2986297607422,7.651089615213501e-43,
1659349439630,142.2986297607422,7.651089615213501e-43,
1659349439646,142.8684539794922,7.651089615213501e-43,
1659349439662,143.10183715820312,7.651089615213501e-43,
1659349439678,143.10183715820312,7.651089615213501e-43,
1659349439694,143.54171752929688,7.651089615213501e-43,
1659349439709,143.54171752929688,7.651089615213501e-43,
1659349439725,143.7593536376953,7.651089615213501e-43,
1659349439741,144.00848388671875,7.651089615213501e-43,
1659349439756,144.22967529296875,7.651089615213501e-43,
1659349439771,144.44692993164062,7.651089615213501e-43,
1659349439786,144.71397399902344,7.651089615213501e-43,
1659349439802,144.97369384765625,7.651089615213501e-43,
1659349439818,145.13858032226562,7.651089615213501e-43,
1659349439834,145.40785217285156,7.651089615213501e-43,
1659349439849,145.6309814453125,7.651089615213501e-43,
1659349439865,145.89410400390625,7.651089615213501e-43,
1659349439881,146.03216552734375,7.651089615213501e-43,
1659349439895,146.03216552734375,7.651089615213501e-43,
1659349439911,146.3570098876953,7.651089615213501e-43,
1659349439927,146.81692504882812,7.651089615213501e-43,
1659349439943,146.81692504882812,7.651089615213501e-43,
1659349439959,147.00306701660156,7.651089615213501e-43,
1659349439974,147.2822723388672,7.651089615213501e-43,
1659349439990,147.4130859375,7.651089615213501e-43,
1659349440005,147.69610595703125,7.651089615213501e-43,
1659349440021,147.97073364257812,7.651089615213501e-43,
1659349440037,148.1931610107422,7.651089615213501e-43,
1659349440053,148.32421875,7.651089615213501e-43,
1659349440068,148.6956787109375,7.651089615213501e-43,
1659349440084,148.96817016601562,7.651089615213501e-43,
1659349440100,149.12510681152344,7.651089615213501e-43,
1659349440116,149.31568908691406,7.651089615213501e-43,
1659349440131,149.6595001220703,7.651089615213501e-43,
1659349440147,149.9230499267578,7.651089615213501e-43,
1659349440163,149.9230499267578,7.651089615213501e-43,
1659349440178,150.03549194335938,7.651089615213501e-43,
1659349440194,150.56211853027344,7.651089615213501e-43,
1659349440210,150.56211853027344,7.651089615213501e-43,
1659349440226,150.82110595703125,7.651089615213501e-43,
1659349440241,151.0078582763672,7.651089615213501e-43,
1659349440257,151.16302490234375,7.651089615213501e-43,
1659349440272,151.52227783203125,7.651089615213501e-43,
1659349440288,151.75747680664062,7.651089615213501e-43,
1659349440303,151.89088439941406,7.651089615213501e-43,
1659349440318,152.16705322265625,7.651089615213501e-43,
1659349440334,152.4468231201172,7.651089615213501e-43,
1659349440350,152.5743865966797,7.651089615213501e-43,
1659349440366,152.85084533691406,7.651089615213501e-43,
1659349440381,152.96627807617188,7.651089615213501e-43,
1659349440397,153.29444885253906,7.651089615213501e-43,
1659349440412,153.29444885253906,7.651089615213501e-43,
1659349440427,153.46006774902344,7.651089615213501e-43,
1659349440443,153.72488403320312,7.651089615213501e-43,
1659349440459,153.89617919921875,7.651089615213501e-43,
1659349440474,154.1663360595703,7.651089615213501e-43,
1659349440490,154.26307678222656,7.651089615213501e-43,
1659349440506,154.63404846191406,7.651089615213501e-43,
1659349440522,154.80857849121094,7.651089615213501e-43,
1659349440538,155.00650024414062,7.651089615213501e-43,
1659349440554,155.09449768066406,7.651089615213501e-43,
1659349440569,155.5654296875,7.651089615213501e-43,
1659349440584,155.64004516601562,7.651089615213501e-43,
1659349440600,155.8639678955078,7.651089615213501e-43,
1659349440616,156.00486755371094,7.651089615213501e-43,
1659349440631,156.00486755371094,7.651089615213501e-43,
1659349440647,156.30650329589844,7.651089615213501e-43,
1659349440663,156.7812042236328,7.651089615213501e-43,
1659349440678,156.7812042236328,7.651089615213501e-43,
1659349440694,157.1298370361328,7.651089615213501e-43,
1659349440710,157.1298370361328,7.651089615213501e-43,
1659349440726,157.1837615966797,7.651089615213501e-43,
1659349440741,157.49754333496094,7.651089615213501e-43,
1659349440756,157.7470703125,7.651089615213501e-43,
1659349440771,157.9441375732422,7.651089615213501e-43,
1659349440787,158.1723175048828,7.651089615213501e-43,
1659349440803,158.2890167236328,7.651089615213501e-43,
1659349440819,158.61753845214844,7.651089615213501e-43,
1659349440835,158.9114532470703,7.651089615213501e-43,
1659349440849,158.66099548339844,7.651089615213501e-43,
1659349440865,158.2374725341797,7.651089615213501e-43,
1659349440880,157.86822509765625,7.651089615213501e-43,
1659349440896,157.86822509765625,7.651089615213501e-43,
1659349440911,157.4230499267578,7.651089615213501e-43,
1659349440927,157.4230499267578,7.651089615213501e-43,
1659349440942,157.26220703125,7.651089615213501e-43,
1659349440958,156.91331481933594,7.651089615213501e-43,
1659349440974,156.72360229492188,7.651089615213501e-43,
1659349440989,156.7765350341797,7.651089615213501e-43,
1659349441005,156.75958251953125,7.651089615213501e-43,
1659349441020,156.8504180908203,7.651089615213501e-43,
1659349441036,156.7943878173828,7.651089615213501e-43,
1659349441052,156.3937225341797,7.651089615213501e-43,
1659349441067,156.07223510742188,7.651089615213501e-43,
1659349441083,155.85366821289062,7.651089615213501e-43,
1659349441099,155.82266235351562,7.651089615213501e-43,
1659349441115,155.63565063476562,7.651089615213501e-43,
1659349441130,155.61505126953125,7.651089615213501e-43,
1659349441146,155.61505126953125,7.651089615213501e-43,
1659349441162,155.77194213867188,7.651089615213501e-43,
1659349441177,156.06199645996094,7.651089615213501e-43,
1659349441193,156.06199645996094,7.651089615213501e-43,
1659349441208,156.17074584960938,7.651089615213501e-43,
1659349441224,156.08755493164062,7.651089615213501e-43,
1659349441239,156.27488708496094,7.651089615213501e-43,
1659349441254,156.35122680664062,7.651089615213501e-43,
1659349441270,156.45774841308594,7.651089615213501e-43,
1659349441285,156.5345458984375,7.651089615213501e-43,
1659349441300,156.57557678222656,7.651089615213501e-43,
1659349441316,156.55491638183594,7.651089615213501e-43,
1659349441331,156.72946166992188,7.651089615213501e-43,
1659349441347,156.8479461669922,7.651089615213501e-43,
1659349441363,156.937744140625,7.651089615213501e-43,
1659349441379,156.937744140625,7.651089615213501e-43,
1659349441395,157.06983947753906,7.651089615213501e-43,
1659349441411,157.06983947753906,7.651089615213501e-43,
1659349441426,156.92825317382812,7.651089615213501e-43,
1659349441442,157.1173553466797,7.651089615213501e-43,
1659349441458,156.97755432128906,7.651089615213501e-43,
1659349441474,157.03024291992188,7.651089615213501e-43,
1659349441489,156.93077087402344,7.651089615213501e-43,
1659349441505,157.06118774414062,7.651089615213501e-43,
1659349441520,156.88885498046875,7.651089615213501e-43,
1659349441536,156.8140106201172,7.651089615213501e-43,
1659349441551,156.86422729492188,7.651089615213501e-43,
1659349441567,156.74029541015625,7.651089615213501e-43,
1659349441583,156.70620727539062,7.651089615213501e-43,
1659349441598,156.44223022460938,7.651089615213501e-43,
1659349441613,156.44223022460938,7.651089615213501e-43,
1659349441628,156.09388732910156,7.651089615213501e-43,
1659349441643,156.09388732910156,7.651089615213501e-43,
1659349441659,156.14503479003906,7.651089615213501e-43,
1659349441674,155.75445556640625,7.651089615213501e-43,
1659349441690,155.83651733398438,7.651089615213501e-43,
1659349441705,155.48379516601562,7.651089615213501e-43,
1659349441721,155.34947204589844,7.651089615213501e-43,
1659349441737,155.2593231201172,7.651089615213501e-43,
1659349441753,155.0870819091797,7.651089615213501e-43,
1659349441768,154.8046875,7.651089615213501e-43,
1659349441784,154.80712890625,7.651089615213501e-43,
1659349441800,154.3917236328125,7.651089615213501e-43,
1659349441816,154.3818359375,7.651089615213501e-43,
1659349441832,154.3818359375,7.651089615213501e-43,
1659349441848,154.01766967773438,7.651089615213501e-43,
1659349441864,153.58560180664062,7.651089615213501e-43,
1659349441879,153.58560180664062,7.651089615213501e-43,
1659349441895,153.47496032714844,7.651089615213501e-43,
1659349441910,153.02236938476562,7.651089615213501e-43,
1659349441925,152.9016571044922,7.651089615213501e-43,
1659349441940,152.47833251953125,7.651089615213501e-43,
1659349441956,152.34588623046875,7.651089615213501e-43,
1659349441971,151.97438049316406,7.651089615213501e-43,
1659349441986,151.90872192382812,7.651089615213501e-43,
1659349442001,151.59320068359375,7.651089615213501e-43,
1659349442016,151.55075073242188,7.651089615213501e-43,
1659349442031,151.3209228515625,7.651089615213501e-43,
1659349442047,151.35699462890625,7.651089615213501e-43,
1659349442063,151.35699462890625,7.651089615213501e-43,
1659349442078,151.15069580078125,7.651089615213501e-43,
1659349442094,151.20303344726562,7.651089615213501e-43,
1659349442110,151.08189392089844,7.651089615213501e-43,
1659349442125,151.17816162109375,7.651089615213501e-43,
1659349442140,151.0979766845703,7.651089615213501e-43,
1659349442155,151.2061767578125,7.651089615213501e-43,
1659349442170,151.2078857421875,7.651089615213501e-43,
1659349442185,151.31602478027344,7.651089615213501e-43,
1659349442201,151.4009552001953,7.651089615213501e-43,
1659349442217,151.49612426757812,7.651089615213501e-43,
1659349442233,151.66781616210938,7.651089615213501e-43,
1659349442249,151.7565460205078,7.651089615213501e-43,
1659349442263,152.0376434326172,7.651089615213501e-43,
1659349442279,152.0376434326172,7.651089615213501e-43,
1659349442295,152.12608337402344,7.651089615213501e-43,
1659349442311,152.48114013671875,7.651089615213501e-43,
1659349442326,152.48114013671875,7.651089615213501e-43,
1659349442342,152.82302856445312,7.651089615213501e-43,
1659349442358,152.81369018554688,7.651089615213501e-43,
1659349442374,153.1506805419922,7.651089615213501e-43,
1659349442389,153.06103515625,7.651089615213501e-43,
1659349442405,153.4768524169922,7.651089615213501e-43,
1659349442421,153.33279418945312,7.651089615213501e-43,
1659349442437,153.69183349609375,7.651089615213501e-43,
1659349442452,153.56869506835938,7.651089615213501e-43,
1659349442467,153.96884155273438,7.651089615213501e-43,
1659349442483,153.83609008789062,7.651089615213501e-43,
1659349442499,154.1923828125,7.651089615213501e-43,
1659349442515,154.1923828125,7.651089615213501e-43,
1659349442530,154.5408935546875,7.651089615213501e-43,
1659349442545,154.4038848876953,7.651089615213501e-43,
1659349442560,154.4038848876953,7.651089615213501e-43,
1659349442576,154.85162353515625,7.651089615213501e-43,
1659349442591,154.7611846923828,7.651089615213501e-43,
1659349442607,155.0650177001953,7.651089615213501e-43,
1659349442622,154.9750213623047,7.651089615213501e-43,
1659349442638,155.3132781982422,7.651089615213501e-43,
1659349442653,155.22439575195312,7.651089615213501e-43,
1659349442669,155.40826416015625,7.651089615213501e-43,
1659349442685,155.34674072265625,7.651089615213501e-43,
1659349442700,155.72454833984375,7.651089615213501e-43,
1659349442716,155.6437530517578,7.651089615213501e-43,
1659349442732,155.7837677001953,7.651089615213501e-43,
1659349442748,155.84213256835938,7.651089615213501e-43,
1659349442763,156.05296325683594,7.651089615213501e-43,
1659349442779,156.05538940429688,7.651089615213501e-43,
1659349442794,156.05538940429688,7.651089615213501e-43,
1659349442810,156.14816284179688,7.651089615213501e-43,
1659349442826,156.22122192382812,7.651089615213501e-43,
1659349442841,156.0626678466797,7.651089615213501e-43,
1659349442857,156.24954223632812,7.651089615213501e-43,
1659349442872,156.08961486816406,7.651089615213501e-43,
1659349442887,156.11105346679688,7.651089615213501e-43,
1659349442902,156.0209503173828,7.651089615213501e-43,
1659349442918,156.15750122070312,7.651089615213501e-43,
1659349442934,155.9598846435547,7.651089615213501e-43,
1659349442949,156.0064697265625,7.651089615213501e-43,
1659349442965,155.8791046142578,7.651089615213501e-43,
1659349442981,156.02777099609375,7.651089615213501e-43,
1659349442996,155.90028381347656,7.651089615213501e-43,
1659349443011,155.90028381347656,7.651089615213501e-43,
1659349443027,155.94024658203125,7.651089615213501e-43,
1659349443043,155.9342498779297,7.651089615213501e-43,
1659349443059,156.03939819335938,7.651089615213501e-43,
1659349443074,155.9730682373047,7.651089615213501e-43,
1659349443090,156.11172485351562,7.651089615213501e-43,
1659349443106,156.02174377441406,7.651089615213501e-43,
1659349443121,156.18092346191406,7.651089615213501e-43,
1659349443137,156.2057647705078,7.651089615213501e-43,
1659349443152,156.3910675048828,7.651089615213501e-43,
1659349443167,156.3213653564453,7.651089615213501e-43,
1659349443183,156.53030395507812,7.651089615213501e-43,
1659349443198,156.55796813964844,7.651089615213501e-43,
1659349443214,156.7338409423828,7.651089615213501e-43,
1659349443229,156.6678924560547,7.651089615213501e-43,
1659349443245,156.6678924560547,7.651089615213501e-43,
1659349443260,156.84568786621094,7.651089615213501e-43,
1659349443276,156.8708953857422,7.651089615213501e-43,
1659349443290,157.02484130859375,7.651089615213501e-43,
1659349443306,156.9109649658203,7.651089615213501e-43,
1659349443322,157.12142944335938,7.651089615213501e-43,
1659349443337,157.0868377685547,7.651089615213501e-43,
1659349443352,157.22531127929688,7.651089615213501e-43,
1659349443367,157.152099609375,7.651089615213501e-43,
1659349443383,157.33912658691406,7.651089615213501e-43,
1659349443399,157.3312225341797,7.651089615213501e-43,
1659349443415,157.3312225341797,7.651089615213501e-43,
1659349443430,157.4170684814453,7.651089615213501e-43,
1659349443446,157.67198181152344,7.651089615213501e-43,
1659349443461,157.67198181152344,7.651089615213501e-43,
1659349443476,157.72418212890625,7.651089615213501e-43,
1659349443491,157.84130859375,7.651089615213501e-43,
1659349443507,157.88766479492188,7.651089615213501e-43,
1659349443522,158.11375427246094,7.651089615213501e-43,
1659349443538,158.1628875732422,7.651089615213501e-43,
1659349443553,158.31231689453125,7.651089615213501e-43,
1659349443569,158.30401611328125,7.651089615213501e-43,
1659349443585,158.47796630859375,7.651089615213501e-43,
1659349443601,158.59751892089844,7.651089615213501e-43,
1659349443617,158.6910400390625,7.651089615213501e-43,
1659349443633,158.67022705078125,7.651089615213501e-43,
1659349443649,158.91796875,7.651089615213501e-43,
1659349443664,159.02854919433594,7.651089615213501e-43,
1659349443680,159.02854919433594,7.651089615213501e-43,
1659349443696,159.1702423095703,7.651089615213501e-43,
1659349443712,159.3135528564453,7.651089615213501e-43,
1659349443728,159.3135528564453,7.651089615213501e-43,
1659349443744,159.43406677246094,7.651089615213501e-43,
1659349443760,159.4867401123047,7.651089615213501e-43,
1659349443776,159.51426696777344,7.651089615213501e-43,
1659349443792,159.6837615966797,7.651089615213501e-43,
1659349443807,159.8457489013672,7.651089615213501e-43,
1659349443822,159.8267364501953,7.651089615213501e-43,
1659349443838,159.9074249267578,7.651089615213501e-43,
1659349443853,160.0720672607422,7.651089615213501e-43,
1659349443869,160.1945343017578,7.651089615213501e-43,
1659349443885,160.2270050048828,7.651089615213501e-43,
1659349443901,160.2249298095703,7.651089615213501e-43,
1659349443916,160.4530792236328,7.651089615213501e-43,
1659349443931,160.47079467773438,7.651089615213501e-43,
1659349443947,160.47079467773438,7.651089615213501e-43,
1659349443962,160.533935546875,7.651089615213501e-43,
1659349443976,160.533935546875,7.651089615213501e-43,
1659349443992,160.7601318359375,7.651089615213501e-43,
1659349444008,160.72047424316406,7.651089615213501e-43,
1659349444024,160.82101440429688,7.651089615213501e-43,
1659349444039,160.82020568847656,7.651089615213501e-43,
1659349444054,161.05776977539062,7.651089615213501e-43,
1659349444070,161.08511352539062,7.651089615213501e-43,
1659349444086,161.16583251953125,7.651089615213501e-43,
1659349444101,161.20933532714844,7.651089615213501e-43,
1659349444116,161.4126739501953,7.651089615213501e-43,
1659349444132,161.49256896972656,7.651089615213501e-43,
1659349444147,161.5687713623047,7.651089615213501e-43,
1659349444163,161.5687713623047,7.651089615213501e-43,
1659349444178,161.59829711914062,7.651089615213501e-43,
1659349444194,161.9214324951172,7.651089615213501e-43,
1659349444209,161.9214324951172,7.651089615213501e-43,
1659349444224,161.92697143554688,7.651089615213501e-43,
1659349444240,162.00326538085938,7.651089615213501e-43,
1659349444256,162.16744995117188,7.651089615213501e-43,
1659349444272,162.3024139404297,7.651089615213501e-43,
1659349444287,162.3291015625,7.651089615213501e-43,
1659349444303,162.39227294921875,7.651089615213501e-43,
1659349444319,162.51596069335938,7.651089615213501e-43,
1659349444334,162.6680450439453,7.651089615213501e-43,
1659349444350,162.65567016601562,7.651089615213501e-43,
1659349444365,162.7239990234375,7.651089615213501e-43,
1659349444381,162.88812255859375,7.651089615213501e-43,
1659349444397,163.0371856689453,7.651089615213501e-43,
1659349444413,163.0120849609375,7.651089615213501e-43,
1659349444429,163.0120849609375,7.651089615213501e-43,
1659349444444,163.09996032714844,7.651089615213501e-43,
1659349444459,163.2710723876953,7.651089615213501e-43,
1659349444475,163.38783264160156,7.651089615213501e-43,
1659349444490,163.3964080810547,7.651089615213501e-43,
1659349444505,163.47000122070312,7.651089615213501e-43,
1659349444521,163.63217163085938,7.651089615213501e-43,
1659349444536,163.73617553710938,7.651089615213501e-43,
1659349444551,163.72097778320312,7.651089615213501e-43,
1659349444567,163.82984924316406,7.651089615213501e-43,
1659349444583,163.95074462890625,7.651089615213501e-43,
1659349444598,164.091552734375,7.651089615213501e-43,
1659349444613,164.091552734375,7.651089615213501e-43,
1659349444628,164.14939880371094,7.651089615213501e-43,
1659349444644,164.14939880371094,7.651089615213501e-43,
1659349444660,164.23187255859375,7.651089615213501e-43,
1659349444676,164.42807006835938,7.651089615213501e-43,
1659349444691,164.34608459472656,7.651089615213501e-43,
1659349444707,164.44781494140625,7.651089615213501e-43,
1659349444723,164.56040954589844,7.651089615213501e-43,
1659349444738,164.74050903320312,7.651089615213501e-43,
1659349444754,164.6676025390625,7.651089615213501e-43,
1659349444770,164.81101989746094,7.651089615213501e-43,
1659349444786,164.91864013671875,7.651089615213501e-43,
1659349444802,165.07704162597656,7.651089615213501e-43,
1659349444817,165.04653930664062,7.651089615213501e-43,
1659349444833,165.14022827148438,7.651089615213501e-43,
1659349444849,165.28880310058594,7.651089615213501e-43,
1659349444864,165.4167938232422,7.651089615213501e-43,
1659349444879,165.4167938232422,7.651089615213501e-43,
1659349444894,165.35084533691406,7.651089615213501e-43,
1659349444910,165.4901580810547,7.651089615213501e-43,
1659349444925,165.5531005859375,7.651089615213501e-43,
1659349444941,165.71856689453125,7.651089615213501e-43,
1659349444956,165.6724853515625,7.651089615213501e-43,
1659349444972,165.74989318847656,7.651089615213501e-43,
1659349444988,165.85447692871094,7.651089615213501e-43,
1659349445004,166.03192138671875,7.651089615213501e-43,
1659349445020,165.93064880371094,7.651089615213501e-43,
1659349445036,166.10006713867188,7.651089615213501e-43,
1659349445051,166.177978515625,7.651089615213501e-43,
1659349445066,166.35499572753906,7.651089615213501e-43,
1659349445082,166.34506225585938,7.651089615213501e-43,
1659349445097,166.42324829101562,7.651089615213501e-43,
1659349445113,166.5816650390625,7.651089615213501e-43,
1659349445129,166.5816650390625,7.651089615213501e-43,
1659349445145,166.71470642089844,7.651089615213501e-43,
1659349445161,166.80557250976562,7.651089615213501e-43,
1659349445177,166.80557250976562,7.651089615213501e-43,
1659349445193,166.93685913085938,7.651089615213501e-43,
1659349445209,167.0438995361328,7.651089615213501e-43,
1659349445225,167.01707458496094,7.651089615213501e-43,
1659349445240,167.12989807128906,7.651089615213501e-43,
1659349445256,167.22967529296875,7.651089615213501e-43,
1659349445271,167.3893280029297,7.651089615213501e-43,
1659349445286,167.34442138671875,7.651089615213501e-43,
1659349445301,167.43804931640625,7.651089615213501e-43,
1659349445317,167.5778350830078,7.651089615213501e-43,
1659349445332,167.72671508789062,7.651089615213501e-43,
1659349445348,167.67718505859375,7.651089615213501e-43,
1659349445364,167.79942321777344,7.651089615213501e-43,
1659349445379,167.91696166992188,7.651089615213501e-43,
1659349445395,167.91696166992188,7.651089615213501e-43,
1659349445410,168.05303955078125,7.651089615213501e-43,
1659349445426,168.00819396972656,7.651089615213501e-43,
1659349445442,168.11619567871094,7.651089615213501e-43,
1659349445458,168.21388244628906,7.651089615213501e-43,
1659349445474,168.35733032226562,7.651089615213501e-43,
1659349445490,168.28512573242188,7.651089615213501e-43,
1659349445505,168.39849853515625,7.651089615213501e-43,
1659349445520,168.4595184326172,7.651089615213501e-43,
1659349445535,168.64801025390625,7.651089615213501e-43,
1659349445551,168.56593322753906,7.651089615213501e-43,
1659349445567,168.67843627929688,7.651089615213501e-43,
1659349445582,168.77919006347656,7.651089615213501e-43,
1659349445598,168.95140075683594,7.651089615213501e-43,
1659349445614,168.95140075683594,7.651089615213501e-43,
1659349445630,169.00721740722656,7.651089615213501e-43,
1659349445646,169.1038818359375,7.651089615213501e-43,
1659349445662,169.1038818359375,7.651089615213501e-43,
1659349445678,169.23814392089844,7.651089615213501e-43,
1659349445693,169.17149353027344,7.651089615213501e-43,
1659349445707,169.3213348388672,7.651089615213501e-43,
1659349445723,169.38841247558594,7.651089615213501e-43,
1659349445739,169.5428924560547,7.651089615213501e-43,
1659349445754,169.4955291748047,7.651089615213501e-43,
1659349445770,169.62159729003906,7.651089615213501e-43,
1659349445786,169.72549438476562,7.651089615213501e-43,
1659349445802,169.88951110839844,7.651089615213501e-43,
1659349445817,169.84063720703125,7.651089615213501e-43,
1659349445833,169.9652099609375,7.651089615213501e-43,
1659349445849,170.11007690429688,7.651089615213501e-43,
1659349445864,170.23634338378906,7.651089615213501e-43,
1659349445879,170.22544860839844,7.651089615213501e-43,
1659349445895,170.22544860839844,7.651089615213501e-43,
1659349445911,170.44924926757812,7.651089615213501e-43,
1659349445927,170.44924926757812,7.651089615213501e-43,
1659349445942,170.5582275390625,7.651089615213501e-43,
1659349445958,170.49942016601562,7.651089615213501e-43,
1659349445974,170.63217163085938,7.651089615213501e-43,
1659349445990,170.6959686279297,7.651089615213501e-43,
1659349446006,170.84817504882812,7.651089615213501e-43,
1659349446021,170.80560302734375,7.651089615213501e-43,
1659349446037,170.88258361816406,7.651089615213501e-43,
1659349446052,170.95965576171875,7.651089615213501e-43,
1659349446068,171.14820861816406,7.651089615213501e-43,
1659349446084,171.044921875,7.651089615213501e-43,
1659349446100,171.18482971191406,7.651089615213501e-43,
1659349446116,171.27261352539062,7.651089615213501e-43,
1659349446132,171.43316650390625,7.651089615213501e-43,
1659349446147,171.3793182373047,7.651089615213501e-43,
1659349446163,171.3793182373047,7.651089615213501e-43,
1659349446178,171.4677734375,7.651089615213501e-43,
1659349446194,171.6870574951172,7.651089615213501e-43,
1659349446210,171.6870574951172,7.651089615213501e-43,
1659349446226,171.5734100341797,7.651089615213501e-43,
1659349446242,171.70152282714844,7.651089615213501e-43,
1659349446257,171.75807189941406,7.651089615213501e-43,
1659349446272,171.93455505371094,7.651089615213501e-43,
1659349446288,171.8643798828125,7.651089615213501e-43,
1659349446304,171.97653198242188,7.651089615213501e-43,
1659349446318,172.0406951904297,7.651089615213501e-43,
1659349446333,172.22708129882812,7.651089615213501e-43,
1659349446349,172.1497344970703,7.651089615213501e-43,
1659349446364,172.26148986816406,7.651089615213501e-43,
1659349446380,172.26148986816406,7.651089615213501e-43,
1659349446396,172.5158233642578,7.651089615213501e-43,
1659349446412,172.42160034179688,7.651089615213501e-43,
1659349446428,172.42160034179688,7.651089615213501e-43,
1659349446443,172.56553649902344,7.651089615213501e-43,
1659349446458,172.59158325195312,7.651089615213501e-43,
